document	spamminess	hamminess	prediction	class
TRAINING/TRAIN_01523.tfidf	0.163644	0.261143	1	1
TRAINING/TRAIN_01524.tfidf	0.154890	0.184741	1	1
TRAINING/TRAIN_01525.tfidf	0.132881	0.284512	1	1
TRAINING/TRAIN_01526.tfidf	0.162258	0.088910	0	0
TRAINING/TRAIN_01527.tfidf	0.193121	0.265213	1	1
TRAINING/TRAIN_01528.tfidf	0.336726	0.403998	1	1
TRAINING/TRAIN_01529.tfidf	0.195977	0.149323	0	0
TRAINING/TRAIN_01530.tfidf	0.221844	0.254099	1	1
TRAINING/TRAIN_01531.tfidf	0.165861	0.239312	1	1
TRAINING/TRAIN_01532.tfidf	0.277200	0.244889	0	0
TRAINING/TRAIN_01533.tfidf	0.230742	0.345062	1	1
TRAINING/TRAIN_01534.tfidf	0.140889	0.243444	1	1
TRAINING/TRAIN_01535.tfidf	0.176265	0.348231	1	1
TRAINING/TRAIN_01536.tfidf	0.194349	0.151599	0	0
TRAINING/TRAIN_01537.tfidf	0.153417	0.165601	1	1
TRAINING/TRAIN_01538.tfidf	0.014128	0.012403	0	0
TRAINING/TRAIN_01539.tfidf	0.226937	0.199507	0	0
TRAINING/TRAIN_01540.tfidf	0.135895	0.273227	1	1
TRAINING/TRAIN_01541.tfidf	0.193753	0.298986	1	1
TRAINING/TRAIN_01542.tfidf	0.117486	0.146613	1	1
TRAINING/TRAIN_01543.tfidf	0.158784	0.157231	0	1
TRAINING/TRAIN_01544.tfidf	0.103295	0.305785	1	1
TRAINING/TRAIN_01545.tfidf	0.224224	0.389506	1	1
TRAINING/TRAIN_01546.tfidf	0.281442	0.390086	1	1
TRAINING/TRAIN_01547.tfidf	0.291116	0.285656	0	0
TRAINING/TRAIN_01548.tfidf	0.129193	0.138637	1	0
TRAINING/TRAIN_01549.tfidf	0.188162	0.110523	0	0
TRAINING/TRAIN_01550.tfidf	0.165027	0.258846	1	1
TRAINING/TRAIN_01551.tfidf	0.114252	0.086983	0	0
TRAINING/TRAIN_01552.tfidf	0.124400	0.126576	1	1
TRAINING/TRAIN_01553.tfidf	0.152960	0.232589	1	1
TRAINING/TRAIN_01554.tfidf	0.121750	0.202656	1	1
TRAINING/TRAIN_01555.tfidf	0.077257	0.108245	1	1
TRAINING/TRAIN_01556.tfidf	0.172852	0.285517	1	1
TRAINING/TRAIN_01557.tfidf	0.031968	0.036815	1	0
TRAINING/TRAIN_01558.tfidf	0.151665	0.255095	1	1
TRAINING/TRAIN_01559.tfidf	0.160440	0.218849	1	1
TRAINING/TRAIN_01560.tfidf	0.005126	0.003769	0	0
TRAINING/TRAIN_01561.tfidf	0.222252	0.295047	1	1
TRAINING/TRAIN_01562.tfidf	0.099831	0.082009	0	0
TRAINING/TRAIN_01563.tfidf	0.088189	0.058526	0	0
TRAINING/TRAIN_01564.tfidf	0.243521	0.225931	0	0
TRAINING/TRAIN_01565.tfidf	0.112156	0.062194	0	0
TRAINING/TRAIN_01566.tfidf	0.235431	0.279339	1	1
TRAINING/TRAIN_01567.tfidf	0.256601	0.234373	0	0
TRAINING/TRAIN_01568.tfidf	0.188530	0.150575	0	0
TRAINING/TRAIN_01569.tfidf	0.181395	0.307541	1	1
TRAINING/TRAIN_01570.tfidf	0.101549	0.120192	1	1
TRAINING/TRAIN_01571.tfidf	0.116341	0.184180	1	0
TRAINING/TRAIN_01572.tfidf	0.171501	0.250826	1	1
TRAINING/TRAIN_01573.tfidf	0.200109	0.203993	1	0
TRAINING/TRAIN_01574.tfidf	0.203614	0.333676	1	1
TRAINING/TRAIN_01575.tfidf	0.112259	0.186524	1	1
TRAINING/TRAIN_01576.tfidf	0.145273	0.287448	1	1
TRAINING/TRAIN_01577.tfidf	0.174562	0.149981	0	0
TRAINING/TRAIN_01578.tfidf	0.063927	0.082981	1	1
TRAINING/TRAIN_01579.tfidf	0.100691	0.133492	1	1
TRAINING/TRAIN_01580.tfidf	0.186006	0.138086	0	0
TRAINING/TRAIN_01581.tfidf	0.247856	0.317789	1	1
TRAINING/TRAIN_01582.tfidf	0.190149	0.313177	1	1
TRAINING/TRAIN_01583.tfidf	0.190316	0.181289	0	0
TRAINING/TRAIN_01584.tfidf	0.256145	0.226520	0	1
TRAINING/TRAIN_01585.tfidf	0.210408	0.339030	1	1
TRAINING/TRAIN_01586.tfidf	0.447155	0.448522	1	0
TRAINING/TRAIN_01587.tfidf	0.118125	0.118796	1	1
TRAINING/TRAIN_01588.tfidf	0.129530	0.119892	0	0
TRAINING/TRAIN_01589.tfidf	0.102068	0.161792	1	1
TRAINING/TRAIN_01590.tfidf	0.092354	0.135571	1	1
TRAINING/TRAIN_01591.tfidf	0.152051	0.242083	1	1
TRAINING/TRAIN_01592.tfidf	0.076177	0.122643	1	1
TRAINING/TRAIN_01593.tfidf	0.159244	0.252413	1	1
TRAINING/TRAIN_01594.tfidf	0.198671	0.162242	0	0
TRAINING/TRAIN_01595.tfidf	0.075585	0.098040	1	1
TRAINING/TRAIN_01596.tfidf	0.169282	0.247200	1	1
TRAINING/TRAIN_01597.tfidf	0.063842	0.105899	1	1
TRAINING/TRAIN_01598.tfidf	0.075020	0.097441	1	1
TRAINING/TRAIN_01599.tfidf	0.154100	0.212780	1	1
TRAINING/TRAIN_01600.tfidf	0.162991	0.200458	1	1
TRAINING/TRAIN_01601.tfidf	0.097171	0.060367	0	0
TRAINING/TRAIN_01602.tfidf	0.187263	0.096696	0	0
TRAINING/TRAIN_01603.tfidf	0.144209	0.212679	1	1
TRAINING/TRAIN_01604.tfidf	0.040624	0.021233	0	0
TRAINING/TRAIN_01605.tfidf	0.179939	0.223725	1	1
TRAINING/TRAIN_01606.tfidf	0.144536	0.247724	1	1
TRAINING/TRAIN_01607.tfidf	0.068819	0.095447	1	1
TRAINING/TRAIN_01608.tfidf	0.107186	0.140517	1	1
TRAINING/TRAIN_01609.tfidf	0.183981	0.229724	1	1
TRAINING/TRAIN_01610.tfidf	0.228436	0.191531	0	0
TRAINING/TRAIN_01611.tfidf	0.194496	0.324717	1	1
TRAINING/TRAIN_01612.tfidf	0.262525	0.421191	1	1
TRAINING/TRAIN_01613.tfidf	0.164398	0.211924	1	1
TRAINING/TRAIN_01614.tfidf	0.189082	0.197827	1	1
TRAINING/TRAIN_01615.tfidf	0.173305	0.321256	1	1
TRAINING/TRAIN_01616.tfidf	0.181061	0.127832	0	0
TRAINING/TRAIN_01617.tfidf	0.082618	0.114063	1	1
TRAINING/TRAIN_01618.tfidf	0.096119	0.056568	0	0
TRAINING/TRAIN_01619.tfidf	0.128786	0.164448	1	1
TRAINING/TRAIN_01620.tfidf	0.085813	0.145981	1	1
TRAINING/TRAIN_01621.tfidf	0.247289	0.366321	1	1
TRAINING/TRAIN_01622.tfidf	0.104867	0.170311	1	1
TRAINING/TRAIN_01623.tfidf	0.184246	0.132532	0	0
TRAINING/TRAIN_01624.tfidf	0.145441	0.189772	1	1
TRAINING/TRAIN_01625.tfidf	0.133801	0.285556	1	1
TRAINING/TRAIN_01626.tfidf	0.141711	0.296667	1	1
TRAINING/TRAIN_01627.tfidf	0.165516	0.254967	1	1
TRAINING/TRAIN_01628.tfidf	0.123801	0.079422	0	0
TRAINING/TRAIN_01629.tfidf	0.212525	0.352431	1	1
TRAINING/TRAIN_01630.tfidf	0.200741	0.289694	1	1
TRAINING/TRAIN_01631.tfidf	0.127213	0.085298	0	0
TRAINING/TRAIN_01632.tfidf	0.199909	0.292158	1	1
TRAINING/TRAIN_01633.tfidf	0.202962	0.158236	0	0
TRAINING/TRAIN_01634.tfidf	0.142208	0.223876	1	1
TRAINING/TRAIN_01635.tfidf	0.154680	0.183611	1	1
TRAINING/TRAIN_01636.tfidf	0.140171	0.211212	1	1
TRAINING/TRAIN_01637.tfidf	0.107023	0.074406	0	0
TRAINING/TRAIN_01638.tfidf	0.199700	0.174926	0	0
TRAINING/TRAIN_01639.tfidf	0.157305	0.267064	1	1
TRAINING/TRAIN_01640.tfidf	0.117640	0.185508	1	1
TRAINING/TRAIN_01641.tfidf	0.189548	0.183763	0	0
TRAINING/TRAIN_01642.tfidf	0.105458	0.070256	0	0
TRAINING/TRAIN_01643.tfidf	0.031539	0.037163	1	0
TRAINING/TRAIN_01644.tfidf	0.130771	0.190135	1	1
TRAINING/TRAIN_01645.tfidf	0.077723	0.112259	1	1
TRAINING/TRAIN_01646.tfidf	0.071333	0.054274	0	0
TRAINING/TRAIN_01647.tfidf	0.011181	0.006921	0	0
TRAINING/TRAIN_01648.tfidf	0.085752	0.110335	1	1
TRAINING/TRAIN_01649.tfidf	0.176488	0.290382	1	1
TRAINING/TRAIN_01650.tfidf	0.136434	0.219192	1	1
TRAINING/TRAIN_01651.tfidf	0.120071	0.176666	1	1
TRAINING/TRAIN_01652.tfidf	0.187808	0.259179	1	1
TRAINING/TRAIN_01653.tfidf	0.194228	0.272391	1	1
TRAINING/TRAIN_01654.tfidf	0.100631	0.060860	0	0
TRAINING/TRAIN_01655.tfidf	0.143722	0.292835	1	1
TRAINING/TRAIN_01656.tfidf	0.126057	0.248861	1	1
TRAINING/TRAIN_01657.tfidf	0.112156	0.062194	0	0
TRAINING/TRAIN_01658.tfidf	0.182144	0.301025	1	1
TRAINING/TRAIN_01659.tfidf	0.224152	0.199524	0	1
TRAINING/TRAIN_01660.tfidf	0.371125	0.383077	1	0
TRAINING/TRAIN_01661.tfidf	0.170194	0.202178	1	1
TRAINING/TRAIN_01662.tfidf	0.124912	0.082542	0	0
TRAINING/TRAIN_01663.tfidf	0.241733	0.298333	1	1
TRAINING/TRAIN_01664.tfidf	0.337043	0.403976	1	1
TRAINING/TRAIN_01665.tfidf	0.309757	0.329453	1	1
TRAINING/TRAIN_01666.tfidf	0.083305	0.163246	1	1
TRAINING/TRAIN_01667.tfidf	0.142946	0.115210	0	0
TRAINING/TRAIN_01668.tfidf	0.157118	0.193506	1	1
TRAINING/TRAIN_01669.tfidf	0.095177	0.050541	0	0
TRAINING/TRAIN_01670.tfidf	0.186778	0.264241	1	1
TRAINING/TRAIN_01671.tfidf	0.068094	0.122315	1	1
TRAINING/TRAIN_01672.tfidf	0.138527	0.197861	1	1
TRAINING/TRAIN_01673.tfidf	0.184779	0.278175	1	1
TRAINING/TRAIN_01674.tfidf	0.057153	0.095867	1	1
TRAINING/TRAIN_01675.tfidf	0.124594	0.161050	1	1
TRAINING/TRAIN_01676.tfidf	0.198671	0.162242	0	0
TRAINING/TRAIN_01677.tfidf	0.168755	0.173820	1	0
TRAINING/TRAIN_01678.tfidf	0.335420	0.295370	0	0
TRAINING/TRAIN_01679.tfidf	0.315932	0.330302	1	1
TRAINING/TRAIN_01680.tfidf	0.106682	0.188961	1	1
TRAINING/TRAIN_01681.tfidf	0.185438	0.280284	1	1
TRAINING/TRAIN_01682.tfidf	0.026560	0.027219	1	0
TRAINING/TRAIN_01683.tfidf	0.236661	0.291469	1	0
TRAINING/TRAIN_01684.tfidf	0.193296	0.108014	0	0
TRAINING/TRAIN_01685.tfidf	0.280225	0.252548	0	0
TRAINING/TRAIN_01686.tfidf	0.129442	0.205989	1	1
TRAINING/TRAIN_01687.tfidf	0.105182	0.077390	0	0
TRAINING/TRAIN_01688.tfidf	0.169829	0.263255	1	1
TRAINING/TRAIN_01689.tfidf	0.108639	0.169597	1	1
TRAINING/TRAIN_01690.tfidf	0.199287	0.305187	1	1
TRAINING/TRAIN_01691.tfidf	0.054089	0.099269	1	1
TRAINING/TRAIN_01692.tfidf	0.313356	0.290991	0	0
TRAINING/TRAIN_01693.tfidf	0.053117	0.094275	1	1
TRAINING/TRAIN_01694.tfidf	0.246082	0.344665	1	1
TRAINING/TRAIN_01695.tfidf	0.085899	0.162311	1	1
TRAINING/TRAIN_01696.tfidf	0.117775	0.173360	1	1
TRAINING/TRAIN_01697.tfidf	0.124063	0.191453	1	1
TRAINING/TRAIN_01698.tfidf	0.232891	0.224808	0	1
TRAINING/TRAIN_01699.tfidf	0.145899	0.232200	1	1
TRAINING/TRAIN_01700.tfidf	0.117105	0.095692	0	0
TRAINING/TRAIN_01701.tfidf	0.155957	0.123644	0	0
TRAINING/TRAIN_01702.tfidf	0.112493	0.223273	1	1
TRAINING/TRAIN_01703.tfidf	0.164708	0.265035	1	1
TRAINING/TRAIN_01704.tfidf	0.182460	0.282557	1	1
TRAINING/TRAIN_01705.tfidf	0.217571	0.209619	0	0
TRAINING/TRAIN_01706.tfidf	0.144426	0.104611	0	0
TRAINING/TRAIN_01707.tfidf	0.167253	0.247749	1	1
TRAINING/TRAIN_01708.tfidf	0.149153	0.191937	1	1
TRAINING/TRAIN_01709.tfidf	0.153674	0.117392	0	0
TRAINING/TRAIN_01710.tfidf	0.150626	0.263882	1	1
TRAINING/TRAIN_01711.tfidf	0.118617	0.234565	1	1
TRAINING/TRAIN_01712.tfidf	0.044358	0.090214	1	1
TRAINING/TRAIN_01713.tfidf	0.215623	0.172848	0	0
TRAINING/TRAIN_01714.tfidf	0.068660	0.068675	1	0
TRAINING/TRAIN_01715.tfidf	0.164949	0.111469	0	0
TRAINING/TRAIN_01716.tfidf	0.130054	0.120937	0	0
TRAINING/TRAIN_01717.tfidf	0.116361	0.297189	1	1
TRAINING/TRAIN_01718.tfidf	0.068983	0.097405	1	1
TRAINING/TRAIN_01719.tfidf	0.249454	0.336874	1	1
TRAINING/TRAIN_01720.tfidf	0.238937	0.359869	1	1
TRAINING/TRAIN_01721.tfidf	0.120796	0.276024	1	1
TRAINING/TRAIN_01722.tfidf	0.067711	0.125696	1	1
TRAINING/TRAIN_01723.tfidf	0.142469	0.241705	1	1
TRAINING/TRAIN_01724.tfidf	0.273160	0.244208	0	0
TRAINING/TRAIN_01725.tfidf	0.106560	0.261203	1	1
TRAINING/TRAIN_01726.tfidf	0.099967	0.186027	1	1
TRAINING/TRAIN_01727.tfidf	0.061375	0.108171	1	1
TRAINING/TRAIN_01728.tfidf	0.049117	0.026928	0	0
TRAINING/TRAIN_01729.tfidf	0.221622	0.329236	1	1
TRAINING/TRAIN_01730.tfidf	0.170877	0.125148	0	0
TRAINING/TRAIN_01731.tfidf	0.351964	0.395745	1	0
TRAINING/TRAIN_01732.tfidf	0.128758	0.099890	0	0
TRAINING/TRAIN_01733.tfidf	0.100563	0.160878	1	1
TRAINING/TRAIN_01734.tfidf	0.113924	0.173185	1	1
TRAINING/TRAIN_01735.tfidf	0.315356	0.287711	0	0
TRAINING/TRAIN_01736.tfidf	0.157115	0.219251	1	1
TRAINING/TRAIN_01737.tfidf	0.069549	0.155529	1	1
TRAINING/TRAIN_01738.tfidf	0.127347	0.198016	1	1
TRAINING/TRAIN_01739.tfidf	0.207752	0.187773	0	0
TRAINING/TRAIN_01740.tfidf	0.197966	0.300688	1	1
TRAINING/TRAIN_01741.tfidf	0.212487	0.338173	1	1
TRAINING/TRAIN_01742.tfidf	0.247636	0.276454	1	1
TRAINING/TRAIN_01743.tfidf	0.202626	0.241954	1	1
TRAINING/TRAIN_01744.tfidf	0.085136	0.182325	1	1
TRAINING/TRAIN_01745.tfidf	0.170970	0.175671	1	1
TRAINING/TRAIN_01746.tfidf	0.164624	0.326516	1	1
TRAINING/TRAIN_01747.tfidf	0.138155	0.128874	0	0
TRAINING/TRAIN_01748.tfidf	0.057075	0.124493	1	1
TRAINING/TRAIN_01749.tfidf	0.122616	0.272094	1	1
TRAINING/TRAIN_01750.tfidf	0.075685	0.101292	1	1
TRAINING/TRAIN_01751.tfidf	0.100984	0.161038	1	1
TRAINING/TRAIN_01752.tfidf	0.066412	0.077625	1	1
TRAINING/TRAIN_01753.tfidf	0.071514	0.038477	0	0
TRAINING/TRAIN_01754.tfidf	0.083110	0.167427	1	1
TRAINING/TRAIN_01755.tfidf	0.120286	0.203108	1	1
TRAINING/TRAIN_01756.tfidf	0.182465	0.277885	1	1
TRAINING/TRAIN_01757.tfidf	0.196977	0.185047	0	0
TRAINING/TRAIN_01758.tfidf	0.115475	0.125167	1	0
TRAINING/TRAIN_01759.tfidf	0.106181	0.107622	1	0
TRAINING/TRAIN_01760.tfidf	0.049187	0.081915	1	1
TRAINING/TRAIN_01761.tfidf	0.079366	0.118463	1	1
TRAINING/TRAIN_01762.tfidf	0.075323	0.093595	1	1
TRAINING/TRAIN_01763.tfidf	0.215990	0.316726	1	1
TRAINING/TRAIN_01764.tfidf	0.110607	0.093587	0	0
TRAINING/TRAIN_01765.tfidf	0.103085	0.144925	1	1
TRAINING/TRAIN_01766.tfidf	0.201145	0.270583	1	1
TRAINING/TRAIN_01767.tfidf	0.035193	0.050318	1	0
TRAINING/TRAIN_01768.tfidf	0.136333	0.178028	1	1
TRAINING/TRAIN_01769.tfidf	0.126026	0.218448	1	1
TRAINING/TRAIN_01770.tfidf	0.072627	0.129504	1	1
TRAINING/TRAIN_01771.tfidf	0.258956	0.397975	1	1
TRAINING/TRAIN_01772.tfidf	0.120854	0.096090	0	0
TRAINING/TRAIN_01773.tfidf	0.196168	0.226520	1	1
TRAINING/TRAIN_01774.tfidf	0.164040	0.225773	1	1
TRAINING/TRAIN_01775.tfidf	0.130187	0.283389	1	1
TRAINING/TRAIN_01776.tfidf	0.202470	0.141998	0	0
TRAINING/TRAIN_01777.tfidf	0.187648	0.174978	0	0
TRAINING/TRAIN_01778.tfidf	0.174329	0.328440	1	1
TRAINING/TRAIN_01779.tfidf	0.111232	0.180099	1	1
TRAINING/TRAIN_01780.tfidf	0.055039	0.028442	0	0
TRAINING/TRAIN_01781.tfidf	0.103107	0.147629	1	1
TRAINING/TRAIN_01782.tfidf	0.151815	0.103521	0	0
TRAINING/TRAIN_01783.tfidf	0.152335	0.285972	1	1
TRAINING/TRAIN_01784.tfidf	0.157504	0.214351	1	1
TRAINING/TRAIN_01785.tfidf	0.135123	0.243600	1	1
TRAINING/TRAIN_01786.tfidf	0.105283	0.077584	0	0
TRAINING/TRAIN_01787.tfidf	0.383730	0.359314	0	0
TRAINING/TRAIN_01788.tfidf	0.157117	0.216649	1	1
TRAINING/TRAIN_01789.tfidf	0.109613	0.156945	1	1
TRAINING/TRAIN_01790.tfidf	0.211204	0.159813	0	0
TRAINING/TRAIN_01791.tfidf	0.206236	0.337565	1	1
TRAINING/TRAIN_01792.tfidf	0.254195	0.184469	0	0
TRAINING/TRAIN_01793.tfidf	0.241024	0.280101	1	0
TRAINING/TRAIN_01794.tfidf	0.301409	0.352185	1	1
TRAINING/TRAIN_01795.tfidf	0.156401	0.193898	1	1
TRAINING/TRAIN_01796.tfidf	0.140397	0.253430	1	1
TRAINING/TRAIN_01797.tfidf	0.136122	0.216144	1	1
TRAINING/TRAIN_01798.tfidf	0.203909	0.217991	1	0
TRAINING/TRAIN_01799.tfidf	0.169074	0.205049	1	1
TRAINING/TRAIN_01800.tfidf	0.044131	0.039299	0	0
TRAINING/TRAIN_01801.tfidf	0.139024	0.294339	1	1
TRAINING/TRAIN_01802.tfidf	0.207004	0.231637	1	1
TRAINING/TRAIN_01803.tfidf	0.080824	0.104035	1	1
TRAINING/TRAIN_01804.tfidf	0.084248	0.122416	1	1
TRAINING/TRAIN_01805.tfidf	0.139892	0.206196	1	1
TRAINING/TRAIN_01806.tfidf	0.104610	0.083661	0	0
TRAINING/TRAIN_01807.tfidf	0.275347	0.361225	1	1
TRAINING/TRAIN_01808.tfidf	0.168720	0.196858	1	1
TRAINING/TRAIN_01809.tfidf	0.109733	0.089780	0	0
TRAINING/TRAIN_01810.tfidf	0.170757	0.157912	0	0
TRAINING/TRAIN_01811.tfidf	0.199411	0.332904	1	1
TRAINING/TRAIN_01812.tfidf	0.176063	0.145971	0	0
TRAINING/TRAIN_01813.tfidf	0.258443	0.314583	1	1
TRAINING/TRAIN_01814.tfidf	0.109276	0.141611	1	1
TRAINING/TRAIN_01815.tfidf	0.111755	0.173364	1	1
TRAINING/TRAIN_01816.tfidf	0.268123	0.325064	1	1
TRAINING/TRAIN_01817.tfidf	0.071261	0.124538	1	1
TRAINING/TRAIN_01818.tfidf	0.057624	0.022158	0	0
TRAINING/TRAIN_01819.tfidf	0.170969	0.283965	1	1
TRAINING/TRAIN_01820.tfidf	0.183948	0.252825	1	1
TRAINING/TRAIN_01821.tfidf	0.150667	0.174107	1	1
TRAINING/TRAIN_01822.tfidf	0.082437	0.109655	1	1
TRAINING/TRAIN_01823.tfidf	0.154170	0.302036	1	1
TRAINING/TRAIN_01824.tfidf	0.154962	0.306005	1	1
TRAINING/TRAIN_01825.tfidf	0.076914	0.092014	1	1
TRAINING/TRAIN_01826.tfidf	0.119237	0.203765	1	1
TRAINING/TRAIN_01827.tfidf	0.160965	0.259103	1	1
TRAINING/TRAIN_01828.tfidf	0.136207	0.165576	1	1
TRAINING/TRAIN_01829.tfidf	0.149291	0.291935	1	1
TRAINING/TRAIN_01830.tfidf	0.132554	0.096848	0	0
TRAINING/TRAIN_01831.tfidf	0.151623	0.096317	0	0
TRAINING/TRAIN_01832.tfidf	0.077578	0.098798	1	1
TRAINING/TRAIN_01833.tfidf	0.234626	0.358268	1	1
TRAINING/TRAIN_01834.tfidf	0.179886	0.176839	0	1
TRAINING/TRAIN_01835.tfidf	0.073059	0.130997	1	1
TRAINING/TRAIN_01836.tfidf	0.180580	0.252402	1	1
TRAINING/TRAIN_01837.tfidf	0.183823	0.214157	1	1
TRAINING/TRAIN_01838.tfidf	0.178756	0.137034	0	0
TRAINING/TRAIN_01839.tfidf	0.113746	0.169475	1	1
TRAINING/TRAIN_01840.tfidf	0.217678	0.292177	1	1
TRAINING/TRAIN_01841.tfidf	0.110469	0.154893	1	1
TRAINING/TRAIN_01842.tfidf	0.229079	0.344499	1	1
TRAINING/TRAIN_01843.tfidf	0.106867	0.137489	1	1
TRAINING/TRAIN_01844.tfidf	0.158429	0.213325	1	1
TRAINING/TRAIN_01845.tfidf	0.192532	0.321373	1	1
TRAINING/TRAIN_01846.tfidf	0.293040	0.321234	1	1
TRAINING/TRAIN_01847.tfidf	0.182174	0.231847	1	1
TRAINING/TRAIN_01848.tfidf	0.113654	0.072762	0	0
TRAINING/TRAIN_01849.tfidf	0.165826	0.174627	1	1
TRAINING/TRAIN_01850.tfidf	0.256344	0.378708	1	1
TRAINING/TRAIN_01851.tfidf	0.016639	0.012478	0	0
TRAINING/TRAIN_01852.tfidf	0.283634	0.265470	0	0
TRAINING/TRAIN_01853.tfidf	0.115917	0.255198	1	1
TRAINING/TRAIN_01854.tfidf	0.085393	0.057458	0	0
TRAINING/TRAIN_01855.tfidf	0.141302	0.086041	0	0
TRAINING/TRAIN_01856.tfidf	0.155045	0.279201	1	1
TRAINING/TRAIN_01857.tfidf	0.203512	0.320256	1	1
TRAINING/TRAIN_01858.tfidf	0.053264	0.051586	0	0
TRAINING/TRAIN_01859.tfidf	0.349366	0.383792	1	1
TRAINING/TRAIN_01860.tfidf	0.072036	0.132523	1	1
TRAINING/TRAIN_01861.tfidf	0.192003	0.268010	1	1
TRAINING/TRAIN_01862.tfidf	0.183369	0.221777	1	1
TRAINING/TRAIN_01863.tfidf	0.136863	0.219804	1	1
TRAINING/TRAIN_01864.tfidf	0.015830	0.008147	0	0
TRAINING/TRAIN_01865.tfidf	0.134253	0.188031	1	1
TRAINING/TRAIN_01866.tfidf	0.266561	0.262308	0	1
TRAINING/TRAIN_01867.tfidf	0.173276	0.274126	1	1
TRAINING/TRAIN_01868.tfidf	0.170747	0.220873	1	1
TRAINING/TRAIN_01869.tfidf	0.133482	0.110525	0	0
TRAINING/TRAIN_01870.tfidf	0.033848	0.017040	0	0
TRAINING/TRAIN_01871.tfidf	0.067356	0.085721	1	1
TRAINING/TRAIN_01872.tfidf	0.149387	0.208193	1	1
TRAINING/TRAIN_01873.tfidf	0.145207	0.294458	1	1
TRAINING/TRAIN_01874.tfidf	0.135458	0.168933	1	1
TRAINING/TRAIN_01875.tfidf	0.098018	0.060193	0	0
TRAINING/TRAIN_01876.tfidf	0.340939	0.376960	1	1
TRAINING/TRAIN_01877.tfidf	0.121909	0.075562	0	0
TRAINING/TRAIN_01878.tfidf	0.178320	0.361360	1	1
TRAINING/TRAIN_01879.tfidf	0.157190	0.102606	0	0
TRAINING/TRAIN_01880.tfidf	0.158488	0.220409	1	1
TRAINING/TRAIN_01881.tfidf	0.206594	0.125266	0	0
TRAINING/TRAIN_01882.tfidf	0.113220	0.176844	1	1
TRAINING/TRAIN_01883.tfidf	0.158784	0.194126	1	1
TRAINING/TRAIN_01884.tfidf	0.211672	0.250988	1	1
TRAINING/TRAIN_01885.tfidf	0.105914	0.216178	1	1
TRAINING/TRAIN_01886.tfidf	0.145050	0.228863	1	1
TRAINING/TRAIN_01887.tfidf	0.209478	0.201778	0	0
TRAINING/TRAIN_01888.tfidf	0.206290	0.192895	0	0
TRAINING/TRAIN_01889.tfidf	0.173974	0.128114	0	0
TRAINING/TRAIN_01890.tfidf	0.395820	0.475402	1	1
TRAINING/TRAIN_01891.tfidf	0.173524	0.230382	1	1
TRAINING/TRAIN_01892.tfidf	0.192051	0.174803	0	0
TRAINING/TRAIN_01893.tfidf	0.133849	0.109427	0	0
TRAINING/TRAIN_01894.tfidf	0.114768	0.067520	0	0
TRAINING/TRAIN_01895.tfidf	0.220982	0.337192	1	1
TRAINING/TRAIN_01896.tfidf	0.114299	0.125340	1	1
TRAINING/TRAIN_01897.tfidf	0.117736	0.077222	0	0
TRAINING/TRAIN_01898.tfidf	0.188756	0.293997	1	1
TRAINING/TRAIN_01899.tfidf	0.147584	0.167137	1	1
TRAINING/TRAIN_01900.tfidf	0.086529	0.152636	1	1
TRAINING/TRAIN_01901.tfidf	0.057423	0.099887	1	1
TRAINING/TRAIN_01902.tfidf	0.152299	0.236346	1	1
TRAINING/TRAIN_01903.tfidf	0.126331	0.225359	1	1
TRAINING/TRAIN_01904.tfidf	0.116269	0.078377	0	0
TRAINING/TRAIN_01905.tfidf	0.173188	0.224996	1	1
TRAINING/TRAIN_01906.tfidf	0.051395	0.069973	1	1
TRAINING/TRAIN_01907.tfidf	0.237313	0.222667	0	0
TRAINING/TRAIN_01908.tfidf	0.266529	0.309373	1	0
TRAINING/TRAIN_01909.tfidf	0.175785	0.315163	1	1
TRAINING/TRAIN_01910.tfidf	0.145164	0.255137	1	1
TRAINING/TRAIN_01911.tfidf	0.068979	0.151387	1	1
TRAINING/TRAIN_01912.tfidf	0.138954	0.085716	0	0
TRAINING/TRAIN_01913.tfidf	0.124899	0.211641	1	1
TRAINING/TRAIN_01914.tfidf	0.095382	0.142586	1	1
TRAINING/TRAIN_01915.tfidf	0.067625	0.125702	1	1
TRAINING/TRAIN_01916.tfidf	0.124333	0.088372	0	1
TRAINING/TRAIN_01917.tfidf	0.078871	0.092845	1	0
TRAINING/TRAIN_01918.tfidf	0.188756	0.293997	1	1
TRAINING/TRAIN_01919.tfidf	0.135350	0.224686	1	1
TRAINING/TRAIN_01920.tfidf	0.221085	0.366510	1	1
TRAINING/TRAIN_01921.tfidf	0.186521	0.264219	1	1
TRAINING/TRAIN_01922.tfidf	0.046748	0.049475	1	0
TRAINING/TRAIN_01923.tfidf	0.155809	0.240786	1	1
TRAINING/TRAIN_01924.tfidf	0.209256	0.342417	1	1
TRAINING/TRAIN_01925.tfidf	0.126088	0.182612	1	1
TRAINING/TRAIN_01926.tfidf	0.242520	0.224039	0	0
TRAINING/TRAIN_01927.tfidf	0.194385	0.149289	0	0
TRAINING/TRAIN_01928.tfidf	0.040074	0.019702	0	0
TRAINING/TRAIN_01929.tfidf	0.113992	0.056724	0	0
TRAINING/TRAIN_01930.tfidf	0.106647	0.095977	0	0
TRAINING/TRAIN_01931.tfidf	0.167906	0.208392	1	1
TRAINING/TRAIN_01932.tfidf	0.098006	0.130870	1	1
TRAINING/TRAIN_01933.tfidf	0.229310	0.393876	1	1
