document	spamminess	hamminess	prediction	class
TRAINING/TRAIN_01345.tfidf	0.070779	0.099757	1	1
TRAINING/TRAIN_01346.tfidf	0.093112	0.149554	1	1
TRAINING/TRAIN_01347.tfidf	0.069877	0.083761	1	1
TRAINING/TRAIN_01348.tfidf	0.032124	0.046134	1	1
TRAINING/TRAIN_01349.tfidf	0.112902	0.129849	1	0
TRAINING/TRAIN_01350.tfidf	0.059685	0.050369	0	0
TRAINING/TRAIN_01351.tfidf	0.058400	0.097410	1	1
TRAINING/TRAIN_01352.tfidf	0.053516	0.074442	1	0
TRAINING/TRAIN_01353.tfidf	0.093953	0.173920	1	1
TRAINING/TRAIN_01354.tfidf	0.072009	0.099338	1	1
TRAINING/TRAIN_01355.tfidf	0.073846	0.081482	1	0
TRAINING/TRAIN_01356.tfidf	0.082102	0.180254	1	1
TRAINING/TRAIN_01357.tfidf	0.107335	0.218276	1	1
TRAINING/TRAIN_01358.tfidf	0.144219	0.248532	1	1
TRAINING/TRAIN_01359.tfidf	0.035801	0.076761	1	1
TRAINING/TRAIN_01360.tfidf	0.051308	0.102348	1	1
TRAINING/TRAIN_01361.tfidf	0.347459	0.301383	0	0
TRAINING/TRAIN_01362.tfidf	0.022842	0.057424	1	1
TRAINING/TRAIN_01363.tfidf	0.082177	0.163570	1	1
TRAINING/TRAIN_01364.tfidf	0.056334	0.127312	1	1
TRAINING/TRAIN_01365.tfidf	0.075364	0.134089	1	1
TRAINING/TRAIN_01366.tfidf	0.091509	0.148006	1	1
TRAINING/TRAIN_01367.tfidf	0.107795	0.207505	1	1
TRAINING/TRAIN_01368.tfidf	0.416249	0.469333	1	1
TRAINING/TRAIN_01369.tfidf	0.138531	0.257825	1	1
TRAINING/TRAIN_01370.tfidf	0.083602	0.079686	0	0
TRAINING/TRAIN_01371.tfidf	0.062629	0.085114	1	1
TRAINING/TRAIN_01372.tfidf	0.166013	0.266593	1	1
TRAINING/TRAIN_01373.tfidf	0.157399	0.256771	1	1
TRAINING/TRAIN_01374.tfidf	0.026789	0.028347	1	1
TRAINING/TRAIN_01375.tfidf	0.047371	0.078189	1	1
TRAINING/TRAIN_01376.tfidf	0.047256	0.058865	1	1
TRAINING/TRAIN_01377.tfidf	0.033970	0.092434	1	1
TRAINING/TRAIN_01378.tfidf	0.043802	0.044146	1	0
TRAINING/TRAIN_01379.tfidf	0.164892	0.206194	1	1
TRAINING/TRAIN_01380.tfidf	0.104198	0.232037	1	1
TRAINING/TRAIN_01381.tfidf	0.089919	0.085293	0	0
TRAINING/TRAIN_01382.tfidf	0.128892	0.232627	1	1
TRAINING/TRAIN_01383.tfidf	0.120330	0.172374	1	1
TRAINING/TRAIN_01384.tfidf	0.038966	0.066581	1	1
TRAINING/TRAIN_01385.tfidf	0.159451	0.193279	1	1
TRAINING/TRAIN_01386.tfidf	0.107908	0.180293	1	1
TRAINING/TRAIN_01387.tfidf	0.082667	0.152142	1	1
TRAINING/TRAIN_01388.tfidf	0.103699	0.143074	1	1
TRAINING/TRAIN_01389.tfidf	0.155641	0.272889	1	1
TRAINING/TRAIN_01390.tfidf	0.102503	0.164273	1	1
TRAINING/TRAIN_01391.tfidf	0.153218	0.233480	1	1
TRAINING/TRAIN_01392.tfidf	0.100085	0.126612	1	1
TRAINING/TRAIN_01393.tfidf	0.046157	0.069426	1	1
TRAINING/TRAIN_01394.tfidf	0.369516	0.404774	1	0
TRAINING/TRAIN_01395.tfidf	0.291430	0.257425	0	0
TRAINING/TRAIN_01396.tfidf	0.086284	0.108471	1	1
TRAINING/TRAIN_01397.tfidf	0.140079	0.192488	1	1
TRAINING/TRAIN_01398.tfidf	0.022289	0.025805	1	0
TRAINING/TRAIN_01399.tfidf	0.217323	0.214267	0	1
TRAINING/TRAIN_01400.tfidf	0.105340	0.198261	1	1
TRAINING/TRAIN_01401.tfidf	0.158726	0.208824	1	1
TRAINING/TRAIN_01402.tfidf	0.325999	0.284517	0	0
TRAINING/TRAIN_01403.tfidf	0.050185	0.055714	1	0
TRAINING/TRAIN_01404.tfidf	0.051463	0.112514	1	1
TRAINING/TRAIN_01405.tfidf	0.073271	0.089010	1	1
TRAINING/TRAIN_01406.tfidf	0.129790	0.122027	0	0
TRAINING/TRAIN_01407.tfidf	0.000000	0.000000	0	1
TRAINING/TRAIN_01408.tfidf	0.123986	0.147302	1	1
TRAINING/TRAIN_01409.tfidf	0.118678	0.185251	1	1
TRAINING/TRAIN_01410.tfidf	0.075265	0.123626	1	1
TRAINING/TRAIN_01411.tfidf	0.105351	0.173060	1	1
TRAINING/TRAIN_01412.tfidf	0.266657	0.237609	0	0
TRAINING/TRAIN_01413.tfidf	0.145223	0.139203	0	0
TRAINING/TRAIN_01414.tfidf	0.136553	0.233781	1	1
TRAINING/TRAIN_01415.tfidf	0.071475	0.189256	1	1
TRAINING/TRAIN_01416.tfidf	0.063733	0.049125	0	0
TRAINING/TRAIN_01417.tfidf	0.101138	0.173124	1	1
TRAINING/TRAIN_01418.tfidf	0.123897	0.212196	1	1
TRAINING/TRAIN_01419.tfidf	0.064471	0.110632	1	1
TRAINING/TRAIN_01420.tfidf	0.050137	0.072564	1	1
TRAINING/TRAIN_01421.tfidf	0.186135	0.183706	0	0
TRAINING/TRAIN_01422.tfidf	0.168928	0.247375	1	1
TRAINING/TRAIN_01423.tfidf	0.044888	0.072152	1	0
TRAINING/TRAIN_01424.tfidf	0.136903	0.224892	1	1
TRAINING/TRAIN_01425.tfidf	0.033443	0.051104	1	0
TRAINING/TRAIN_01426.tfidf	0.133905	0.188020	1	1
TRAINING/TRAIN_01427.tfidf	0.135865	0.222990	1	1
TRAINING/TRAIN_01428.tfidf	0.098588	0.110091	1	0
TRAINING/TRAIN_01429.tfidf	0.128202	0.206013	1	1
TRAINING/TRAIN_01430.tfidf	0.143310	0.143641	1	1
TRAINING/TRAIN_01431.tfidf	0.226019	0.296644	1	1
TRAINING/TRAIN_01432.tfidf	0.098552	0.151478	1	0
TRAINING/TRAIN_01433.tfidf	0.194410	0.263319	1	1
TRAINING/TRAIN_01434.tfidf	0.063108	0.102292	1	1
TRAINING/TRAIN_01435.tfidf	0.294916	0.263949	0	0
TRAINING/TRAIN_01436.tfidf	0.150432	0.221669	1	1
TRAINING/TRAIN_01437.tfidf	0.079818	0.087471	1	1
TRAINING/TRAIN_01438.tfidf	0.080277	0.139280	1	1
TRAINING/TRAIN_01439.tfidf	0.062543	0.052732	0	0
TRAINING/TRAIN_01440.tfidf	0.113688	0.199759	1	1
TRAINING/TRAIN_01441.tfidf	0.064407	0.060965	0	0
TRAINING/TRAIN_01442.tfidf	0.115255	0.210242	1	1
TRAINING/TRAIN_01443.tfidf	0.174244	0.258230	1	1
TRAINING/TRAIN_01444.tfidf	0.140947	0.145306	1	1
TRAINING/TRAIN_01445.tfidf	0.187851	0.187682	0	0
TRAINING/TRAIN_01446.tfidf	0.116406	0.181951	1	1
TRAINING/TRAIN_01447.tfidf	0.042258	0.039373	0	0
TRAINING/TRAIN_01448.tfidf	0.071017	0.052162	0	0
TRAINING/TRAIN_01449.tfidf	0.081287	0.092169	1	0
TRAINING/TRAIN_01450.tfidf	0.107924	0.182419	1	1
TRAINING/TRAIN_01451.tfidf	0.101640	0.239155	1	1
TRAINING/TRAIN_01452.tfidf	0.112213	0.220185	1	1
TRAINING/TRAIN_01453.tfidf	0.067307	0.093667	1	0
TRAINING/TRAIN_01454.tfidf	0.092845	0.099168	1	0
TRAINING/TRAIN_01455.tfidf	0.069443	0.107065	1	1
TRAINING/TRAIN_01456.tfidf	0.085232	0.147174	1	1
TRAINING/TRAIN_01457.tfidf	0.105741	0.177094	1	1
TRAINING/TRAIN_01458.tfidf	0.136187	0.203456	1	1
TRAINING/TRAIN_01459.tfidf	0.004783	0.004519	0	0
TRAINING/TRAIN_01460.tfidf	0.205136	0.173656	0	0
TRAINING/TRAIN_01461.tfidf	0.130087	0.169865	1	1
TRAINING/TRAIN_01462.tfidf	0.156353	0.213207	1	1
TRAINING/TRAIN_01463.tfidf	0.138728	0.208332	1	1
TRAINING/TRAIN_01464.tfidf	0.124758	0.194223	1	1
TRAINING/TRAIN_01465.tfidf	0.118240	0.201897	1	1
TRAINING/TRAIN_01466.tfidf	0.095272	0.082204	0	0
TRAINING/TRAIN_01467.tfidf	0.087400	0.184921	1	1
TRAINING/TRAIN_01468.tfidf	0.063743	0.087209	1	1
TRAINING/TRAIN_01469.tfidf	0.158726	0.208824	1	1
TRAINING/TRAIN_01470.tfidf	0.096949	0.193375	1	1
TRAINING/TRAIN_01471.tfidf	0.138700	0.209902	1	1
TRAINING/TRAIN_01472.tfidf	0.103182	0.156461	1	1
TRAINING/TRAIN_01473.tfidf	0.180903	0.289717	1	1
TRAINING/TRAIN_01474.tfidf	0.051453	0.054743	1	1
TRAINING/TRAIN_01475.tfidf	0.080879	0.118491	1	1
TRAINING/TRAIN_01476.tfidf	0.046716	0.132228	1	1
TRAINING/TRAIN_01477.tfidf	0.261833	0.226749	0	0
TRAINING/TRAIN_01478.tfidf	0.102997	0.158292	1	1
TRAINING/TRAIN_01479.tfidf	0.093184	0.128794	1	1
TRAINING/TRAIN_01480.tfidf	0.081098	0.112988	1	1
TRAINING/TRAIN_01481.tfidf	0.079741	0.141591	1	1
TRAINING/TRAIN_01482.tfidf	0.125679	0.186405	1	1
TRAINING/TRAIN_01483.tfidf	0.093483	0.173525	1	1
TRAINING/TRAIN_01484.tfidf	0.274330	0.273462	0	1
TRAINING/TRAIN_01485.tfidf	0.131118	0.165286	1	1
TRAINING/TRAIN_01486.tfidf	0.050039	0.039672	0	0
TRAINING/TRAIN_01487.tfidf	0.169780	0.161903	0	1
TRAINING/TRAIN_01488.tfidf	0.057357	0.078428	1	1
TRAINING/TRAIN_01489.tfidf	0.187854	0.225465	1	1
TRAINING/TRAIN_01490.tfidf	0.046319	0.041093	0	0
TRAINING/TRAIN_01491.tfidf	0.126545	0.215897	1	1
TRAINING/TRAIN_01492.tfidf	0.200439	0.254466	1	1
TRAINING/TRAIN_01493.tfidf	0.110388	0.191005	1	1
TRAINING/TRAIN_01494.tfidf	0.170018	0.181850	1	1
TRAINING/TRAIN_01495.tfidf	0.111584	0.087546	0	0
TRAINING/TRAIN_01496.tfidf	0.144440	0.210077	1	1
TRAINING/TRAIN_01497.tfidf	0.106273	0.214476	1	1
TRAINING/TRAIN_01498.tfidf	0.049882	0.119110	1	1
TRAINING/TRAIN_01499.tfidf	0.133680	0.167908	1	1
TRAINING/TRAIN_01500.tfidf	0.177924	0.188813	1	0
TRAINING/TRAIN_01501.tfidf	0.041862	0.039571	0	0
TRAINING/TRAIN_01502.tfidf	0.027969	0.053561	1	1
TRAINING/TRAIN_01503.tfidf	0.120447	0.234174	1	1
TRAINING/TRAIN_01504.tfidf	0.089243	0.077808	0	0
TRAINING/TRAIN_01505.tfidf	0.064822	0.092815	1	1
TRAINING/TRAIN_01506.tfidf	0.054488	0.060447	1	0
TRAINING/TRAIN_01507.tfidf	0.099174	0.174223	1	1
TRAINING/TRAIN_01508.tfidf	0.033095	0.060621	1	1
TRAINING/TRAIN_01509.tfidf	0.111592	0.103354	0	0
TRAINING/TRAIN_01510.tfidf	0.046106	0.088662	1	1
TRAINING/TRAIN_01511.tfidf	0.086366	0.088664	1	1
TRAINING/TRAIN_01512.tfidf	0.125385	0.187731	1	1
TRAINING/TRAIN_01513.tfidf	0.400728	0.444024	1	0
TRAINING/TRAIN_01514.tfidf	0.250947	0.345948	1	1
TRAINING/TRAIN_01515.tfidf	0.057462	0.057559	1	0
TRAINING/TRAIN_01516.tfidf	0.093226	0.122936	1	1
TRAINING/TRAIN_01517.tfidf	0.160586	0.147415	0	0
TRAINING/TRAIN_01518.tfidf	0.153266	0.253019	1	1
TRAINING/TRAIN_01519.tfidf	0.242083	0.308608	1	1
TRAINING/TRAIN_01520.tfidf	0.160637	0.175321	1	1
TRAINING/TRAIN_01521.tfidf	0.056011	0.051101	0	0
TRAINING/TRAIN_01522.tfidf	0.070026	0.091789	1	1
TRAINING/TRAIN_01523.tfidf	0.150461	0.219365	1	1
TRAINING/TRAIN_01524.tfidf	0.125607	0.147542	1	1
TRAINING/TRAIN_01525.tfidf	0.080250	0.180647	1	1
TRAINING/TRAIN_01526.tfidf	0.055514	0.050143	0	0
TRAINING/TRAIN_01527.tfidf	0.147918	0.211033	1	1
TRAINING/TRAIN_01528.tfidf	0.314337	0.374642	1	1
TRAINING/TRAIN_01529.tfidf	0.159857	0.136996	0	0
TRAINING/TRAIN_01530.tfidf	0.149739	0.180398	1	1
TRAINING/TRAIN_01531.tfidf	0.110500	0.173626	1	1
TRAINING/TRAIN_01532.tfidf	0.304730	0.267546	0	0
TRAINING/TRAIN_01533.tfidf	0.182087	0.288027	1	1
TRAINING/TRAIN_01534.tfidf	0.113360	0.204215	1	1
TRAINING/TRAIN_01535.tfidf	0.134788	0.260239	1	1
TRAINING/TRAIN_01536.tfidf	0.133391	0.117193	0	0
TRAINING/TRAIN_01537.tfidf	0.140615	0.149731	1	1
TRAINING/TRAIN_01538.tfidf	0.008511	0.010397	1	0
TRAINING/TRAIN_01539.tfidf	0.242610	0.212305	0	0
TRAINING/TRAIN_01540.tfidf	0.129027	0.234739	1	1
TRAINING/TRAIN_01541.tfidf	0.167629	0.231554	1	1
TRAINING/TRAIN_01542.tfidf	0.061243	0.098508	1	1
TRAINING/TRAIN_01543.tfidf	0.123490	0.131412	1	1
TRAINING/TRAIN_01544.tfidf	0.070597	0.194608	1	1
TRAINING/TRAIN_01545.tfidf	0.205836	0.320462	1	1
TRAINING/TRAIN_01546.tfidf	0.221229	0.339651	1	1
TRAINING/TRAIN_01547.tfidf	0.282853	0.280123	0	0
TRAINING/TRAIN_01548.tfidf	0.085408	0.096700	1	0
TRAINING/TRAIN_01549.tfidf	0.084578	0.072735	0	0
TRAINING/TRAIN_01550.tfidf	0.126231	0.215717	1	1
TRAINING/TRAIN_01551.tfidf	0.077302	0.078779	1	0
TRAINING/TRAIN_01552.tfidf	0.088671	0.099019	1	1
TRAINING/TRAIN_01553.tfidf	0.111594	0.175480	1	1
TRAINING/TRAIN_01554.tfidf	0.088450	0.169646	1	1
TRAINING/TRAIN_01555.tfidf	0.049944	0.091442	1	1
TRAINING/TRAIN_01556.tfidf	0.130404	0.226022	1	1
TRAINING/TRAIN_01557.tfidf	0.017566	0.034237	1	0
TRAINING/TRAIN_01558.tfidf	0.084802	0.177274	1	1
TRAINING/TRAIN_01559.tfidf	0.136613	0.188199	1	1
TRAINING/TRAIN_01560.tfidf	0.006852	0.007013	1	0
TRAINING/TRAIN_01561.tfidf	0.204507	0.246233	1	1
TRAINING/TRAIN_01562.tfidf	0.060114	0.061084	1	0
TRAINING/TRAIN_01563.tfidf	0.059154	0.051715	0	0
TRAINING/TRAIN_01564.tfidf	0.268573	0.240480	0	0
TRAINING/TRAIN_01565.tfidf	0.062324	0.048846	0	0
TRAINING/TRAIN_01566.tfidf	0.183137	0.249820	1	1
TRAINING/TRAIN_01567.tfidf	0.273220	0.242965	0	0
TRAINING/TRAIN_01568.tfidf	0.143525	0.131429	0	0
TRAINING/TRAIN_01569.tfidf	0.127198	0.238063	1	1
TRAINING/TRAIN_01570.tfidf	0.106068	0.119506	1	1
TRAINING/TRAIN_01571.tfidf	0.087426	0.156363	1	0
TRAINING/TRAIN_01572.tfidf	0.126560	0.211319	1	1
TRAINING/TRAIN_01573.tfidf	0.204215	0.212496	1	0
TRAINING/TRAIN_01574.tfidf	0.136029	0.243825	1	1
TRAINING/TRAIN_01575.tfidf	0.059190	0.119017	1	1
TRAINING/TRAIN_01576.tfidf	0.128327	0.239415	1	1
TRAINING/TRAIN_01577.tfidf	0.185338	0.163009	0	0
TRAINING/TRAIN_01578.tfidf	0.041107	0.065464	1	1
TRAINING/TRAIN_01579.tfidf	0.077275	0.109589	1	1
TRAINING/TRAIN_01580.tfidf	0.145137	0.137102	0	0
TRAINING/TRAIN_01581.tfidf	0.214192	0.271310	1	1
TRAINING/TRAIN_01582.tfidf	0.137631	0.255210	1	1
TRAINING/TRAIN_01583.tfidf	0.167319	0.160583	0	0
TRAINING/TRAIN_01584.tfidf	0.190889	0.199018	1	1
TRAINING/TRAIN_01585.tfidf	0.164442	0.277353	1	1
TRAINING/TRAIN_01586.tfidf	0.368620	0.400879	1	0
TRAINING/TRAIN_01587.tfidf	0.109032	0.115905	1	1
TRAINING/TRAIN_01588.tfidf	0.096491	0.097808	1	0
TRAINING/TRAIN_01589.tfidf	0.078117	0.111929	1	1
TRAINING/TRAIN_01590.tfidf	0.048010	0.092233	1	1
TRAINING/TRAIN_01591.tfidf	0.110406	0.211354	1	1
TRAINING/TRAIN_01592.tfidf	0.056413	0.098517	1	1
TRAINING/TRAIN_01593.tfidf	0.115177	0.186169	1	1
TRAINING/TRAIN_01594.tfidf	0.167861	0.145469	0	0
TRAINING/TRAIN_01595.tfidf	0.040304	0.071041	1	1
TRAINING/TRAIN_01596.tfidf	0.145477	0.206505	1	1
TRAINING/TRAIN_01597.tfidf	0.033034	0.069251	1	1
TRAINING/TRAIN_01598.tfidf	0.062358	0.075871	1	1
TRAINING/TRAIN_01599.tfidf	0.104833	0.159839	1	1
TRAINING/TRAIN_01600.tfidf	0.122347	0.158979	1	1
TRAINING/TRAIN_01601.tfidf	0.055208	0.044367	0	0
TRAINING/TRAIN_01602.tfidf	0.051168	0.041094	0	0
TRAINING/TRAIN_01603.tfidf	0.115847	0.175833	1	1
TRAINING/TRAIN_01604.tfidf	0.011370	0.009564	0	0
TRAINING/TRAIN_01605.tfidf	0.173185	0.201657	1	1
TRAINING/TRAIN_01606.tfidf	0.106592	0.196299	1	1
TRAINING/TRAIN_01607.tfidf	0.060053	0.079875	1	1
TRAINING/TRAIN_01608.tfidf	0.069951	0.098411	1	1
TRAINING/TRAIN_01609.tfidf	0.173409	0.211889	1	1
TRAINING/TRAIN_01610.tfidf	0.182904	0.162309	0	0
TRAINING/TRAIN_01611.tfidf	0.172705	0.263865	1	1
TRAINING/TRAIN_01612.tfidf	0.203464	0.350668	1	1
TRAINING/TRAIN_01613.tfidf	0.114735	0.159296	1	1
TRAINING/TRAIN_01614.tfidf	0.165638	0.178288	1	1
TRAINING/TRAIN_01615.tfidf	0.115403	0.237406	1	1
TRAINING/TRAIN_01616.tfidf	0.119914	0.103170	0	0
TRAINING/TRAIN_01617.tfidf	0.069456	0.092236	1	1
TRAINING/TRAIN_01618.tfidf	0.052139	0.037180	0	0
TRAINING/TRAIN_01619.tfidf	0.093226	0.122936	1	1
TRAINING/TRAIN_01620.tfidf	0.075203	0.123927	1	1
TRAINING/TRAIN_01621.tfidf	0.206413	0.322938	1	1
TRAINING/TRAIN_01622.tfidf	0.081949	0.139589	1	1
TRAINING/TRAIN_01623.tfidf	0.117806	0.101533	0	0
TRAINING/TRAIN_01624.tfidf	0.070206	0.119702	1	1
TRAINING/TRAIN_01625.tfidf	0.086617	0.201001	1	1
TRAINING/TRAIN_01626.tfidf	0.108116	0.240260	1	1
TRAINING/TRAIN_01627.tfidf	0.107924	0.182419	1	1
TRAINING/TRAIN_01628.tfidf	0.071388	0.057553	0	0
TRAINING/TRAIN_01629.tfidf	0.147270	0.265965	1	1
TRAINING/TRAIN_01630.tfidf	0.174656	0.237264	1	1
TRAINING/TRAIN_01631.tfidf	0.051346	0.057159	1	0
TRAINING/TRAIN_01632.tfidf	0.171472	0.246016	1	1
TRAINING/TRAIN_01633.tfidf	0.139970	0.116258	0	0
TRAINING/TRAIN_01634.tfidf	0.109499	0.163358	1	1
TRAINING/TRAIN_01635.tfidf	0.124179	0.147195	1	1
TRAINING/TRAIN_01636.tfidf	0.085918	0.159283	1	1
TRAINING/TRAIN_01637.tfidf	0.050408	0.046964	0	0
TRAINING/TRAIN_01638.tfidf	0.163662	0.165386	1	0
TRAINING/TRAIN_01639.tfidf	0.128593	0.199559	1	1
TRAINING/TRAIN_01640.tfidf	0.060099	0.131227	1	1
TRAINING/TRAIN_01641.tfidf	0.142935	0.154265	1	0
TRAINING/TRAIN_01642.tfidf	0.064384	0.058078	0	0
TRAINING/TRAIN_01643.tfidf	0.033278	0.040878	1	0
TRAINING/TRAIN_01644.tfidf	0.066681	0.168350	1	1
TRAINING/TRAIN_01645.tfidf	0.053396	0.088722	1	1
TRAINING/TRAIN_01646.tfidf	0.047641	0.045861	0	0
TRAINING/TRAIN_01647.tfidf	0.020761	0.009186	0	0
TRAINING/TRAIN_01648.tfidf	0.057216	0.087257	1	1
TRAINING/TRAIN_01649.tfidf	0.143753	0.238047	1	1
TRAINING/TRAIN_01650.tfidf	0.089271	0.159798	1	1
TRAINING/TRAIN_01651.tfidf	0.082763	0.137459	1	1
TRAINING/TRAIN_01652.tfidf	0.167320	0.237737	1	1
TRAINING/TRAIN_01653.tfidf	0.141514	0.207486	1	1
TRAINING/TRAIN_01654.tfidf	0.054539	0.043866	0	0
TRAINING/TRAIN_01655.tfidf	0.085299	0.194283	1	1
TRAINING/TRAIN_01656.tfidf	0.090000	0.176510	1	1
TRAINING/TRAIN_01657.tfidf	0.062324	0.048846	0	0
TRAINING/TRAIN_01658.tfidf	0.122811	0.220853	1	1
TRAINING/TRAIN_01659.tfidf	0.187607	0.173984	0	1
TRAINING/TRAIN_01660.tfidf	0.330509	0.357725	1	0
TRAINING/TRAIN_01661.tfidf	0.127342	0.161191	1	1
TRAINING/TRAIN_01662.tfidf	0.095021	0.079079	0	0
TRAINING/TRAIN_01663.tfidf	0.212305	0.246290	1	1
TRAINING/TRAIN_01664.tfidf	0.314696	0.374538	1	1
TRAINING/TRAIN_01665.tfidf	0.266027	0.291531	1	1
TRAINING/TRAIN_01666.tfidf	0.075190	0.124297	1	1
TRAINING/TRAIN_01667.tfidf	0.114417	0.107992	0	0
TRAINING/TRAIN_01668.tfidf	0.147305	0.157726	1	1
TRAINING/TRAIN_01669.tfidf	0.037938	0.031489	0	0
TRAINING/TRAIN_01670.tfidf	0.141660	0.224749	1	1
TRAINING/TRAIN_01671.tfidf	0.046814	0.094125	1	1
TRAINING/TRAIN_01672.tfidf	0.106608	0.178226	1	1
TRAINING/TRAIN_01673.tfidf	0.141694	0.219224	1	1
TRAINING/TRAIN_01674.tfidf	0.034861	0.065306	1	1
TRAINING/TRAIN_01675.tfidf	0.095230	0.135611	1	1
TRAINING/TRAIN_01676.tfidf	0.167861	0.145469	0	0
TRAINING/TRAIN_01677.tfidf	0.098920	0.151584	1	0
TRAINING/TRAIN_01678.tfidf	0.385200	0.332739	0	0
TRAINING/TRAIN_01679.tfidf	0.247045	0.277510	1	1
TRAINING/TRAIN_01680.tfidf	0.083382	0.137230	1	1
TRAINING/TRAIN_01681.tfidf	0.142062	0.227948	1	1
TRAINING/TRAIN_01682.tfidf	0.018273	0.022600	1	0
TRAINING/TRAIN_01683.tfidf	0.189380	0.264314	1	0
TRAINING/TRAIN_01684.tfidf	0.083292	0.064914	0	0
TRAINING/TRAIN_01685.tfidf	0.210005	0.221695	1	0
TRAINING/TRAIN_01686.tfidf	0.084622	0.167603	1	1
TRAINING/TRAIN_01687.tfidf	0.091488	0.077336	0	0
TRAINING/TRAIN_01688.tfidf	0.126727	0.233216	1	1
TRAINING/TRAIN_01689.tfidf	0.082418	0.135297	1	1
TRAINING/TRAIN_01690.tfidf	0.146627	0.253271	1	1
TRAINING/TRAIN_01691.tfidf	0.027171	0.071825	1	1
TRAINING/TRAIN_01692.tfidf	0.229360	0.236613	1	0
TRAINING/TRAIN_01693.tfidf	0.024582	0.082761	1	1
TRAINING/TRAIN_01694.tfidf	0.223021	0.297045	1	1
TRAINING/TRAIN_01695.tfidf	0.049617	0.134712	1	1
TRAINING/TRAIN_01696.tfidf	0.090953	0.146155	1	1
TRAINING/TRAIN_01697.tfidf	0.098187	0.149256	1	1
TRAINING/TRAIN_01698.tfidf	0.179799	0.190967	1	1
TRAINING/TRAIN_01699.tfidf	0.103166	0.170032	1	1
TRAINING/TRAIN_01700.tfidf	0.081463	0.077044	0	0
TRAINING/TRAIN_01701.tfidf	0.080666	0.087834	1	0
TRAINING/TRAIN_01702.tfidf	0.076459	0.174702	1	1
TRAINING/TRAIN_01703.tfidf	0.113599	0.219750	1	1
TRAINING/TRAIN_01704.tfidf	0.150869	0.229231	1	1
TRAINING/TRAIN_01705.tfidf	0.212247	0.209617	0	0
TRAINING/TRAIN_01706.tfidf	0.079616	0.070895	0	0
TRAINING/TRAIN_01707.tfidf	0.161813	0.251770	1	1
TRAINING/TRAIN_01708.tfidf	0.124001	0.165742	1	1
TRAINING/TRAIN_01709.tfidf	0.074311	0.079217	1	0
TRAINING/TRAIN_01710.tfidf	0.123633	0.217682	1	1
TRAINING/TRAIN_01711.tfidf	0.114183	0.209431	1	1
TRAINING/TRAIN_01712.tfidf	0.015605	0.050802	1	1
TRAINING/TRAIN_01713.tfidf	0.135330	0.140194	1	0
TRAINING/TRAIN_01714.tfidf	0.048976	0.061176	1	0
TRAINING/TRAIN_01715.tfidf	0.103192	0.081471	0	0
TRAINING/TRAIN_01716.tfidf	0.146716	0.126772	0	0
TRAINING/TRAIN_01717.tfidf	0.072814	0.202069	1	1
TRAINING/TRAIN_01718.tfidf	0.096398	0.107361	1	1
TRAINING/TRAIN_01719.tfidf	0.239618	0.301777	1	1
TRAINING/TRAIN_01720.tfidf	0.182252	0.288754	1	1
TRAINING/TRAIN_01721.tfidf	0.089287	0.188309	1	1
TRAINING/TRAIN_01722.tfidf	0.039581	0.095018	1	1
TRAINING/TRAIN_01723.tfidf	0.132468	0.220011	1	1
TRAINING/TRAIN_01724.tfidf	0.322235	0.274119	0	0
TRAINING/TRAIN_01725.tfidf	0.071750	0.177658	1	1
TRAINING/TRAIN_01726.tfidf	0.075118	0.132095	1	1
TRAINING/TRAIN_01727.tfidf	0.043767	0.081021	1	1
TRAINING/TRAIN_01728.tfidf	0.031556	0.032879	1	0
TRAINING/TRAIN_01729.tfidf	0.177715	0.297686	1	1
TRAINING/TRAIN_01730.tfidf	0.099023	0.094746	0	0
TRAINING/TRAIN_01731.tfidf	0.263379	0.325141	1	0
TRAINING/TRAIN_01732.tfidf	0.100271	0.084393	0	0
TRAINING/TRAIN_01733.tfidf	0.081801	0.137864	1	1
TRAINING/TRAIN_01734.tfidf	0.077691	0.126289	1	1
TRAINING/TRAIN_01735.tfidf	0.366210	0.318125	0	0
TRAINING/TRAIN_01736.tfidf	0.122991	0.191106	1	1
TRAINING/TRAIN_01737.tfidf	0.043038	0.094521	1	1
TRAINING/TRAIN_01738.tfidf	0.108251	0.161730	1	1
TRAINING/TRAIN_01739.tfidf	0.157504	0.155083	0	0
TRAINING/TRAIN_01740.tfidf	0.181213	0.261649	1	1
TRAINING/TRAIN_01741.tfidf	0.154710	0.250304	1	1
TRAINING/TRAIN_01742.tfidf	0.227760	0.242571	1	1
TRAINING/TRAIN_01743.tfidf	0.123256	0.165415	1	1
TRAINING/TRAIN_01744.tfidf	0.067353	0.154436	1	1
TRAINING/TRAIN_01745.tfidf	0.121131	0.137493	1	1
TRAINING/TRAIN_01746.tfidf	0.137784	0.268358	1	1
TRAINING/TRAIN_01747.tfidf	0.114846	0.109734	0	0
TRAINING/TRAIN_01748.tfidf	0.024868	0.084761	1	1
TRAINING/TRAIN_01749.tfidf	0.079298	0.175462	1	1
TRAINING/TRAIN_01750.tfidf	0.057617	0.081628	1	1
TRAINING/TRAIN_01751.tfidf	0.058243	0.128677	1	1
TRAINING/TRAIN_01752.tfidf	0.064525	0.081099	1	1
TRAINING/TRAIN_01753.tfidf	0.030138	0.025749	0	0
TRAINING/TRAIN_01754.tfidf	0.044576	0.103384	1	1
TRAINING/TRAIN_01755.tfidf	0.085293	0.158212	1	1
