document	spamminess	hamminess	prediction	class
TRAINING/TRAIN_01512.tfidf	0.125385	0.187731	1	1
TRAINING/TRAIN_01513.tfidf	0.069390	0.077961	1	0
TRAINING/TRAIN_01514.tfidf	0.177862	0.182897	1	1
TRAINING/TRAIN_01515.tfidf	0.057462	0.057559	1	0
TRAINING/TRAIN_01516.tfidf	0.093226	0.122936	1	1
TRAINING/TRAIN_01517.tfidf	0.216871	0.205216	0	0
TRAINING/TRAIN_01518.tfidf	0.262494	0.311169	1	1
TRAINING/TRAIN_01519.tfidf	0.171426	0.176734	1	1
TRAINING/TRAIN_01520.tfidf	0.139390	0.157814	1	1
TRAINING/TRAIN_01521.tfidf	0.059766	0.054759	0	0
TRAINING/TRAIN_01522.tfidf	0.070026	0.091789	1	1
TRAINING/TRAIN_01523.tfidf	0.328563	0.362245	1	1
TRAINING/TRAIN_01524.tfidf	0.125607	0.147542	1	1
TRAINING/TRAIN_01525.tfidf	0.080250	0.180647	1	1
TRAINING/TRAIN_01526.tfidf	0.055514	0.050143	0	0
TRAINING/TRAIN_01527.tfidf	0.258793	0.278693	1	1
TRAINING/TRAIN_01528.tfidf	0.114262	0.121498	1	1
TRAINING/TRAIN_01529.tfidf	0.195866	0.168615	0	0
TRAINING/TRAIN_01530.tfidf	0.149739	0.180398	1	1
TRAINING/TRAIN_01531.tfidf	0.240116	0.277936	1	1
TRAINING/TRAIN_01532.tfidf	0.124821	0.125225	1	0
TRAINING/TRAIN_01533.tfidf	0.229998	0.270766	1	1
TRAINING/TRAIN_01534.tfidf	0.113360	0.204215	1	1
TRAINING/TRAIN_01535.tfidf	0.181368	0.272679	1	1
TRAINING/TRAIN_01536.tfidf	0.143522	0.125728	0	0
TRAINING/TRAIN_01537.tfidf	0.140615	0.149731	1	1
TRAINING/TRAIN_01538.tfidf	0.008511	0.010397	1	0
TRAINING/TRAIN_01539.tfidf	0.171776	0.185641	1	0
TRAINING/TRAIN_01540.tfidf	0.129027	0.234739	1	1
TRAINING/TRAIN_01541.tfidf	0.275662	0.312286	1	1
TRAINING/TRAIN_01542.tfidf	0.061243	0.098508	1	1
TRAINING/TRAIN_01543.tfidf	0.231105	0.250546	1	1
TRAINING/TRAIN_01544.tfidf	0.070597	0.194608	1	1
TRAINING/TRAIN_01545.tfidf	0.221347	0.281189	1	1
TRAINING/TRAIN_01546.tfidf	0.133396	0.141463	1	1
TRAINING/TRAIN_01547.tfidf	0.125389	0.172486	1	0
TRAINING/TRAIN_01548.tfidf	0.085408	0.096700	1	0
TRAINING/TRAIN_01549.tfidf	0.084578	0.072735	0	0
TRAINING/TRAIN_01550.tfidf	0.178331	0.220876	1	1
TRAINING/TRAIN_01551.tfidf	0.101847	0.103939	1	0
TRAINING/TRAIN_01552.tfidf	0.088671	0.099019	1	1
TRAINING/TRAIN_01553.tfidf	0.111594	0.175480	1	1
TRAINING/TRAIN_01554.tfidf	0.088450	0.169646	1	1
TRAINING/TRAIN_01555.tfidf	0.049944	0.091442	1	1
TRAINING/TRAIN_01556.tfidf	0.272018	0.342394	1	1
TRAINING/TRAIN_01557.tfidf	0.017566	0.034237	1	0
TRAINING/TRAIN_01558.tfidf	0.101065	0.182081	1	1
TRAINING/TRAIN_01559.tfidf	0.271818	0.300765	1	1
TRAINING/TRAIN_01560.tfidf	0.006852	0.007013	1	0
TRAINING/TRAIN_01561.tfidf	0.179527	0.219790	1	1
TRAINING/TRAIN_01562.tfidf	0.104896	0.109824	1	0
TRAINING/TRAIN_01563.tfidf	0.059154	0.051715	0	0
TRAINING/TRAIN_01564.tfidf	0.145902	0.161487	1	0
TRAINING/TRAIN_01565.tfidf	0.062324	0.048846	0	0
TRAINING/TRAIN_01566.tfidf	0.143215	0.161376	1	1
TRAINING/TRAIN_01567.tfidf	0.152336	0.176293	1	0
TRAINING/TRAIN_01568.tfidf	0.143525	0.131429	0	0
TRAINING/TRAIN_01569.tfidf	0.149053	0.251994	1	1
TRAINING/TRAIN_01570.tfidf	0.106068	0.119506	1	1
TRAINING/TRAIN_01571.tfidf	0.087426	0.156363	1	0
TRAINING/TRAIN_01572.tfidf	0.169614	0.212902	1	1
TRAINING/TRAIN_01573.tfidf	0.258475	0.250555	0	0
TRAINING/TRAIN_01574.tfidf	0.174885	0.268254	1	1
TRAINING/TRAIN_01575.tfidf	0.059190	0.119017	1	1
TRAINING/TRAIN_01576.tfidf	0.128327	0.239415	1	1
TRAINING/TRAIN_01577.tfidf	0.175389	0.168488	0	0
TRAINING/TRAIN_01578.tfidf	0.041107	0.065464	1	1
TRAINING/TRAIN_01579.tfidf	0.077275	0.109589	1	1
TRAINING/TRAIN_01580.tfidf	0.145137	0.137102	0	0
TRAINING/TRAIN_01581.tfidf	0.246913	0.284359	1	1
TRAINING/TRAIN_01582.tfidf	0.204653	0.254809	1	1
TRAINING/TRAIN_01583.tfidf	0.208459	0.191528	0	0
TRAINING/TRAIN_01584.tfidf	0.190889	0.199018	1	1
TRAINING/TRAIN_01585.tfidf	0.294110	0.333321	1	1
TRAINING/TRAIN_01586.tfidf	0.069832	0.075428	1	0
TRAINING/TRAIN_01587.tfidf	0.109032	0.115905	1	1
TRAINING/TRAIN_01588.tfidf	0.353446	0.343527	0	0
TRAINING/TRAIN_01589.tfidf	0.078117	0.111929	1	1
TRAINING/TRAIN_01590.tfidf	0.048010	0.092233	1	1
TRAINING/TRAIN_01591.tfidf	0.169928	0.239793	1	1
TRAINING/TRAIN_01592.tfidf	0.056413	0.098517	1	1
TRAINING/TRAIN_01593.tfidf	0.140464	0.224035	1	1
TRAINING/TRAIN_01594.tfidf	0.269799	0.250606	0	0
TRAINING/TRAIN_01595.tfidf	0.040304	0.071041	1	1
TRAINING/TRAIN_01596.tfidf	0.312387	0.350843	1	1
TRAINING/TRAIN_01597.tfidf	0.033034	0.069251	1	1
TRAINING/TRAIN_01598.tfidf	0.062358	0.075871	1	1
TRAINING/TRAIN_01599.tfidf	0.104833	0.159839	1	1
TRAINING/TRAIN_01600.tfidf	0.130878	0.170036	1	1
TRAINING/TRAIN_01601.tfidf	0.055208	0.044367	0	0
TRAINING/TRAIN_01602.tfidf	0.051168	0.041094	0	0
TRAINING/TRAIN_01603.tfidf	0.136117	0.197918	1	1
TRAINING/TRAIN_01604.tfidf	0.011370	0.009564	0	0
TRAINING/TRAIN_01605.tfidf	0.243302	0.279438	1	1
TRAINING/TRAIN_01606.tfidf	0.106592	0.196299	1	1
TRAINING/TRAIN_01607.tfidf	0.060053	0.079875	1	1
TRAINING/TRAIN_01608.tfidf	0.069951	0.098411	1	1
TRAINING/TRAIN_01609.tfidf	0.187936	0.254028	1	1
TRAINING/TRAIN_01610.tfidf	0.225050	0.200314	0	0
TRAINING/TRAIN_01611.tfidf	0.320037	0.349339	1	1
TRAINING/TRAIN_01612.tfidf	0.126660	0.143302	1	1
TRAINING/TRAIN_01613.tfidf	0.247569	0.289785	1	1
TRAINING/TRAIN_01614.tfidf	0.147331	0.156147	1	1
TRAINING/TRAIN_01615.tfidf	0.159289	0.232304	1	1
TRAINING/TRAIN_01616.tfidf	0.195980	0.168592	0	0
TRAINING/TRAIN_01617.tfidf	0.069456	0.092236	1	1
TRAINING/TRAIN_01618.tfidf	0.052139	0.037180	0	0
TRAINING/TRAIN_01619.tfidf	0.093226	0.122936	1	1
TRAINING/TRAIN_01620.tfidf	0.075203	0.123927	1	1
TRAINING/TRAIN_01621.tfidf	0.190105	0.231267	1	1
TRAINING/TRAIN_01622.tfidf	0.164759	0.262638	1	1
TRAINING/TRAIN_01623.tfidf	0.309558	0.313096	1	0
TRAINING/TRAIN_01624.tfidf	0.109443	0.167318	1	1
TRAINING/TRAIN_01625.tfidf	0.086617	0.201001	1	1
TRAINING/TRAIN_01626.tfidf	0.108116	0.240260	1	1
TRAINING/TRAIN_01627.tfidf	0.145641	0.217865	1	1
TRAINING/TRAIN_01628.tfidf	0.071388	0.057553	0	0
TRAINING/TRAIN_01629.tfidf	0.221625	0.277409	1	1
TRAINING/TRAIN_01630.tfidf	0.166532	0.213524	1	1
TRAINING/TRAIN_01631.tfidf	0.070159	0.078492	1	0
TRAINING/TRAIN_01632.tfidf	0.224903	0.267801	1	1
TRAINING/TRAIN_01633.tfidf	0.139970	0.116258	0	0
TRAINING/TRAIN_01634.tfidf	0.250979	0.289161	1	1
TRAINING/TRAIN_01635.tfidf	0.124179	0.147195	1	1
TRAINING/TRAIN_01636.tfidf	0.085918	0.159283	1	1
TRAINING/TRAIN_01637.tfidf	0.050408	0.046964	0	0
TRAINING/TRAIN_01638.tfidf	0.266713	0.245950	0	0
TRAINING/TRAIN_01639.tfidf	0.201485	0.301316	1	1
TRAINING/TRAIN_01640.tfidf	0.060099	0.131227	1	1
TRAINING/TRAIN_01641.tfidf	0.249741	0.257032	1	0
TRAINING/TRAIN_01642.tfidf	0.064384	0.058078	0	0
TRAINING/TRAIN_01643.tfidf	0.033278	0.040878	1	0
TRAINING/TRAIN_01644.tfidf	0.049393	0.061275	1	1
TRAINING/TRAIN_01645.tfidf	0.053396	0.088722	1	1
TRAINING/TRAIN_01646.tfidf	0.053170	0.057938	1	0
TRAINING/TRAIN_01647.tfidf	0.020761	0.009186	0	0
TRAINING/TRAIN_01648.tfidf	0.057216	0.087257	1	1
TRAINING/TRAIN_01649.tfidf	0.257049	0.284687	1	1
TRAINING/TRAIN_01650.tfidf	0.089271	0.159798	1	1
TRAINING/TRAIN_01651.tfidf	0.082763	0.137459	1	1
TRAINING/TRAIN_01652.tfidf	0.302751	0.355257	1	1
TRAINING/TRAIN_01653.tfidf	0.263682	0.323539	1	1
TRAINING/TRAIN_01654.tfidf	0.054539	0.043866	0	0
TRAINING/TRAIN_01655.tfidf	0.085299	0.194283	1	1
TRAINING/TRAIN_01656.tfidf	0.090000	0.176510	1	1
TRAINING/TRAIN_01657.tfidf	0.062324	0.048846	0	0
TRAINING/TRAIN_01658.tfidf	0.232838	0.279910	1	1
TRAINING/TRAIN_01659.tfidf	0.230810	0.253264	1	1
TRAINING/TRAIN_01660.tfidf	0.088843	0.102592	1	0
TRAINING/TRAIN_01661.tfidf	0.255620	0.302449	1	1
TRAINING/TRAIN_01662.tfidf	0.121303	0.102750	0	0
TRAINING/TRAIN_01663.tfidf	0.235844	0.266126	1	1
TRAINING/TRAIN_01664.tfidf	0.110217	0.110625	1	1
TRAINING/TRAIN_01665.tfidf	0.114268	0.148918	1	1
TRAINING/TRAIN_01666.tfidf	0.075190	0.124297	1	1
TRAINING/TRAIN_01667.tfidf	0.225215	0.213808	0	0
TRAINING/TRAIN_01668.tfidf	0.147305	0.157726	1	1
TRAINING/TRAIN_01669.tfidf	0.037938	0.031489	0	0
TRAINING/TRAIN_01670.tfidf	0.244101	0.297241	1	1
TRAINING/TRAIN_01671.tfidf	0.046814	0.094125	1	1
TRAINING/TRAIN_01672.tfidf	0.106608	0.178226	1	1
TRAINING/TRAIN_01673.tfidf	0.234160	0.288960	1	1
TRAINING/TRAIN_01674.tfidf	0.109326	0.159472	1	1
TRAINING/TRAIN_01675.tfidf	0.095230	0.135611	1	1
TRAINING/TRAIN_01676.tfidf	0.269799	0.250606	0	0
TRAINING/TRAIN_01677.tfidf	0.098920	0.151584	1	0
TRAINING/TRAIN_01678.tfidf	0.093059	0.105633	1	0
TRAINING/TRAIN_01679.tfidf	0.096061	0.097869	1	1
TRAINING/TRAIN_01680.tfidf	0.132434	0.207849	1	1
TRAINING/TRAIN_01681.tfidf	0.270748	0.301413	1	1
TRAINING/TRAIN_01682.tfidf	0.018273	0.022600	1	0
TRAINING/TRAIN_01683.tfidf	0.248156	0.252207	1	0
TRAINING/TRAIN_01684.tfidf	0.083292	0.064914	0	0
TRAINING/TRAIN_01685.tfidf	0.161693	0.179058	1	0
TRAINING/TRAIN_01686.tfidf	0.129429	0.191498	1	1
TRAINING/TRAIN_01687.tfidf	0.091488	0.077336	0	0
TRAINING/TRAIN_01688.tfidf	0.208648	0.293755	1	1
TRAINING/TRAIN_01689.tfidf	0.082418	0.135297	1	1
TRAINING/TRAIN_01690.tfidf	0.256438	0.296477	1	1
TRAINING/TRAIN_01691.tfidf	0.027171	0.071825	1	1
TRAINING/TRAIN_01692.tfidf	0.221316	0.217496	0	0
TRAINING/TRAIN_01693.tfidf	0.024582	0.082761	1	1
TRAINING/TRAIN_01694.tfidf	0.281457	0.330110	1	1
TRAINING/TRAIN_01695.tfidf	0.049617	0.134712	1	1
TRAINING/TRAIN_01696.tfidf	0.246176	0.315891	1	1
TRAINING/TRAIN_01697.tfidf	0.098187	0.149256	1	1
TRAINING/TRAIN_01698.tfidf	0.135194	0.140492	1	1
TRAINING/TRAIN_01699.tfidf	0.191285	0.276998	1	1
TRAINING/TRAIN_01700.tfidf	0.179184	0.166599	0	0
TRAINING/TRAIN_01701.tfidf	0.062413	0.077597	1	0
TRAINING/TRAIN_01702.tfidf	0.076459	0.174702	1	1
TRAINING/TRAIN_01703.tfidf	0.125124	0.173231	1	1
TRAINING/TRAIN_01704.tfidf	0.281603	0.347019	1	1
TRAINING/TRAIN_01705.tfidf	0.170169	0.186698	1	0
TRAINING/TRAIN_01706.tfidf	0.079616	0.070895	0	0
TRAINING/TRAIN_01707.tfidf	0.161813	0.251770	1	1
TRAINING/TRAIN_01708.tfidf	0.304520	0.349376	1	1
TRAINING/TRAIN_01709.tfidf	0.074311	0.079217	1	0
TRAINING/TRAIN_01710.tfidf	0.133310	0.232923	1	1
TRAINING/TRAIN_01711.tfidf	0.114183	0.209431	1	1
TRAINING/TRAIN_01712.tfidf	0.015605	0.050802	1	1
TRAINING/TRAIN_01713.tfidf	0.204577	0.211456	1	0
TRAINING/TRAIN_01714.tfidf	0.048976	0.061176	1	0
TRAINING/TRAIN_01715.tfidf	0.103192	0.081471	0	0
TRAINING/TRAIN_01716.tfidf	0.206461	0.193176	0	0
TRAINING/TRAIN_01717.tfidf	0.072814	0.202069	1	1
TRAINING/TRAIN_01718.tfidf	0.096398	0.107361	1	1
TRAINING/TRAIN_01719.tfidf	0.122493	0.153442	1	1
TRAINING/TRAIN_01720.tfidf	0.250612	0.285340	1	1
TRAINING/TRAIN_01721.tfidf	0.089287	0.188309	1	1
TRAINING/TRAIN_01722.tfidf	0.039581	0.095018	1	1
TRAINING/TRAIN_01723.tfidf	0.132468	0.220011	1	1
TRAINING/TRAIN_01724.tfidf	0.117324	0.116247	0	0
TRAINING/TRAIN_01725.tfidf	0.071750	0.177658	1	1
TRAINING/TRAIN_01726.tfidf	0.173326	0.231990	1	1
TRAINING/TRAIN_01727.tfidf	0.043767	0.081021	1	1
TRAINING/TRAIN_01728.tfidf	0.006458	0.002082	0	0
TRAINING/TRAIN_01729.tfidf	0.232521	0.293742	1	1
TRAINING/TRAIN_01730.tfidf	0.300264	0.272375	0	0
TRAINING/TRAIN_01731.tfidf	0.195890	0.203892	1	0
TRAINING/TRAIN_01732.tfidf	0.167051	0.152514	0	0
TRAINING/TRAIN_01733.tfidf	0.081801	0.137864	1	1
TRAINING/TRAIN_01734.tfidf	0.077691	0.126289	1	1
TRAINING/TRAIN_01735.tfidf	0.086348	0.096044	1	0
TRAINING/TRAIN_01736.tfidf	0.200970	0.258005	1	1
TRAINING/TRAIN_01737.tfidf	0.043038	0.094521	1	1
TRAINING/TRAIN_01738.tfidf	0.193517	0.263227	1	1
TRAINING/TRAIN_01739.tfidf	0.182712	0.194628	1	0
TRAINING/TRAIN_01740.tfidf	0.212159	0.246369	1	1
TRAINING/TRAIN_01741.tfidf	0.276947	0.316730	1	1
TRAINING/TRAIN_01742.tfidf	0.295402	0.301364	1	1
TRAINING/TRAIN_01743.tfidf	0.169763	0.225583	1	1
TRAINING/TRAIN_01744.tfidf	0.067353	0.154436	1	1
TRAINING/TRAIN_01745.tfidf	0.339039	0.327768	0	1
TRAINING/TRAIN_01746.tfidf	0.164918	0.228178	1	1
TRAINING/TRAIN_01747.tfidf	0.279818	0.276303	0	0
TRAINING/TRAIN_01748.tfidf	0.024868	0.084761	1	1
TRAINING/TRAIN_01749.tfidf	0.079298	0.175462	1	1
TRAINING/TRAIN_01750.tfidf	0.057617	0.081628	1	1
TRAINING/TRAIN_01751.tfidf	0.058243	0.128677	1	1
TRAINING/TRAIN_01752.tfidf	0.064525	0.081099	1	1
TRAINING/TRAIN_01753.tfidf	0.030138	0.025749	0	0
TRAINING/TRAIN_01754.tfidf	0.044576	0.103384	1	1
TRAINING/TRAIN_01755.tfidf	0.085293	0.158212	1	1
TRAINING/TRAIN_01756.tfidf	0.217294	0.259434	1	1
TRAINING/TRAIN_01757.tfidf	0.164697	0.179164	1	0
TRAINING/TRAIN_01758.tfidf	0.093734	0.123674	1	0
TRAINING/TRAIN_01759.tfidf	0.116500	0.119750	1	0
TRAINING/TRAIN_01760.tfidf	0.178977	0.237841	1	1
TRAINING/TRAIN_01761.tfidf	0.058934	0.088495	1	1
TRAINING/TRAIN_01762.tfidf	0.065517	0.080979	1	1
TRAINING/TRAIN_01763.tfidf	0.187730	0.238531	1	1
TRAINING/TRAIN_01764.tfidf	0.087207	0.084051	0	0
TRAINING/TRAIN_01765.tfidf	0.055522	0.091811	1	1
TRAINING/TRAIN_01766.tfidf	0.257917	0.317344	1	1
TRAINING/TRAIN_01767.tfidf	0.062348	0.042553	0	0
TRAINING/TRAIN_01768.tfidf	0.127200	0.148466	1	1
TRAINING/TRAIN_01769.tfidf	0.317133	0.374320	1	1
TRAINING/TRAIN_01770.tfidf	0.035187	0.082845	1	1
TRAINING/TRAIN_01771.tfidf	0.258463	0.293768	1	1
TRAINING/TRAIN_01772.tfidf	0.074075	0.071201	0	0
TRAINING/TRAIN_01773.tfidf	0.213756	0.247966	1	1
TRAINING/TRAIN_01774.tfidf	0.135282	0.199384	1	1
TRAINING/TRAIN_01775.tfidf	0.099993	0.196449	1	1
TRAINING/TRAIN_01776.tfidf	0.224029	0.193276	0	0
TRAINING/TRAIN_01777.tfidf	0.166672	0.186498	1	0
TRAINING/TRAIN_01778.tfidf	0.149859	0.261335	1	1
TRAINING/TRAIN_01779.tfidf	0.093931	0.146766	1	1
TRAINING/TRAIN_01780.tfidf	0.014836	0.012076	0	0
TRAINING/TRAIN_01781.tfidf	0.072191	0.116204	1	1
TRAINING/TRAIN_01782.tfidf	0.084624	0.076606	0	0
TRAINING/TRAIN_01783.tfidf	0.187131	0.248229	1	1
TRAINING/TRAIN_01784.tfidf	0.150808	0.201885	1	1
TRAINING/TRAIN_01785.tfidf	0.157715	0.210079	1	1
TRAINING/TRAIN_01786.tfidf	0.097665	0.088183	0	0
TRAINING/TRAIN_01787.tfidf	0.090787	0.109479	1	0
TRAINING/TRAIN_01788.tfidf	0.123625	0.184036	1	1
TRAINING/TRAIN_01789.tfidf	0.069697	0.121389	1	1
TRAINING/TRAIN_01790.tfidf	0.207132	0.217132	1	0
TRAINING/TRAIN_01791.tfidf	0.260428	0.307732	1	1
TRAINING/TRAIN_01792.tfidf	0.306538	0.289121	0	0
TRAINING/TRAIN_01793.tfidf	0.137599	0.166070	1	0
TRAINING/TRAIN_01794.tfidf	0.168107	0.202949	1	1
TRAINING/TRAIN_01795.tfidf	0.124737	0.154018	1	1
TRAINING/TRAIN_01796.tfidf	0.219590	0.260734	1	1
TRAINING/TRAIN_01797.tfidf	0.199970	0.284826	1	1
TRAINING/TRAIN_01798.tfidf	0.261294	0.254481	0	0
TRAINING/TRAIN_01799.tfidf	0.119920	0.157301	1	1
TRAINING/TRAIN_01800.tfidf	0.017943	0.032621	1	0
TRAINING/TRAIN_01801.tfidf	0.102694	0.199608	1	1
TRAINING/TRAIN_01802.tfidf	0.226028	0.281994	1	1
TRAINING/TRAIN_01803.tfidf	0.078625	0.096450	1	1
TRAINING/TRAIN_01804.tfidf	0.056988	0.096403	1	1
TRAINING/TRAIN_01805.tfidf	0.188187	0.220723	1	1
TRAINING/TRAIN_01806.tfidf	0.095574	0.104651	1	0
TRAINING/TRAIN_01807.tfidf	0.140200	0.181310	1	1
TRAINING/TRAIN_01808.tfidf	0.277603	0.304380	1	1
TRAINING/TRAIN_01809.tfidf	0.104608	0.116159	1	0
TRAINING/TRAIN_01810.tfidf	0.170808	0.188195	1	0
TRAINING/TRAIN_01811.tfidf	0.166511	0.198687	1	1
TRAINING/TRAIN_01812.tfidf	0.140222	0.137270	0	0
TRAINING/TRAIN_01813.tfidf	0.274274	0.305224	1	1
TRAINING/TRAIN_01814.tfidf	0.089163	0.124459	1	1
TRAINING/TRAIN_01815.tfidf	0.077344	0.137815	1	1
TRAINING/TRAIN_01816.tfidf	0.138732	0.141632	1	1
TRAINING/TRAIN_01817.tfidf	0.033941	0.089851	1	1
TRAINING/TRAIN_01818.tfidf	0.038037	0.022103	0	0
TRAINING/TRAIN_01819.tfidf	0.275176	0.336627	1	1
TRAINING/TRAIN_01820.tfidf	0.202736	0.263239	1	1
TRAINING/TRAIN_01821.tfidf	0.099729	0.138631	1	1
TRAINING/TRAIN_01822.tfidf	0.058085	0.091191	1	1
TRAINING/TRAIN_01823.tfidf	0.143826	0.273270	1	1
TRAINING/TRAIN_01824.tfidf	0.116586	0.245921	1	1
TRAINING/TRAIN_01825.tfidf	0.164979	0.218509	1	1
TRAINING/TRAIN_01826.tfidf	0.102579	0.189629	1	1
TRAINING/TRAIN_01827.tfidf	0.203618	0.258684	1	1
TRAINING/TRAIN_01828.tfidf	0.112641	0.165232	1	1
TRAINING/TRAIN_01829.tfidf	0.122088	0.230731	1	1
TRAINING/TRAIN_01830.tfidf	0.096252	0.084252	0	0
TRAINING/TRAIN_01831.tfidf	0.061282	0.063410	1	0
TRAINING/TRAIN_01832.tfidf	0.148263	0.197101	1	1
TRAINING/TRAIN_01833.tfidf	0.215736	0.274669	1	1
TRAINING/TRAIN_01834.tfidf	0.257024	0.226125	0	1
TRAINING/TRAIN_01835.tfidf	0.061812	0.105024	1	1
TRAINING/TRAIN_01836.tfidf	0.151692	0.227999	1	1
TRAINING/TRAIN_01837.tfidf	0.213565	0.218090	1	1
TRAINING/TRAIN_01838.tfidf	0.303138	0.280742	0	0
TRAINING/TRAIN_01839.tfidf	0.108734	0.153038	1	1
TRAINING/TRAIN_01840.tfidf	0.315039	0.319721	1	1
TRAINING/TRAIN_01841.tfidf	0.065243	0.105971	1	1
TRAINING/TRAIN_01842.tfidf	0.240296	0.324451	1	1
TRAINING/TRAIN_01843.tfidf	0.084312	0.125133	1	1
TRAINING/TRAIN_01844.tfidf	0.221110	0.273260	1	1
TRAINING/TRAIN_01845.tfidf	0.312383	0.336822	1	1
TRAINING/TRAIN_01846.tfidf	0.170434	0.201866	1	1
TRAINING/TRAIN_01847.tfidf	0.259667	0.295942	1	1
TRAINING/TRAIN_01848.tfidf	0.047800	0.044775	0	0
TRAINING/TRAIN_01849.tfidf	0.214086	0.240791	1	1
TRAINING/TRAIN_01850.tfidf	0.336655	0.342591	1	1
TRAINING/TRAIN_01851.tfidf	0.005804	0.005944	1	0
TRAINING/TRAIN_01852.tfidf	0.120352	0.133463	1	0
TRAINING/TRAIN_01853.tfidf	0.096921	0.185721	1	1
TRAINING/TRAIN_01854.tfidf	0.042042	0.036203	0	0
TRAINING/TRAIN_01855.tfidf	0.061043	0.053791	0	0
TRAINING/TRAIN_01856.tfidf	0.184329	0.238655	1	1
TRAINING/TRAIN_01857.tfidf	0.265054	0.332949	1	1
TRAINING/TRAIN_01858.tfidf	0.040981	0.054745	1	0
TRAINING/TRAIN_01859.tfidf	0.126555	0.122534	0	1
TRAINING/TRAIN_01860.tfidf	0.050802	0.089782	1	1
TRAINING/TRAIN_01861.tfidf	0.211555	0.265240	1	1
TRAINING/TRAIN_01862.tfidf	0.120386	0.182632	1	1
TRAINING/TRAIN_01863.tfidf	0.263431	0.326799	1	1
TRAINING/TRAIN_01864.tfidf	0.005131	0.006177	1	0
TRAINING/TRAIN_01865.tfidf	0.133250	0.157054	1	1
TRAINING/TRAIN_01866.tfidf	0.185259	0.214115	1	1
TRAINING/TRAIN_01867.tfidf	0.264403	0.297793	1	1
TRAINING/TRAIN_01868.tfidf	0.122563	0.193044	1	1
TRAINING/TRAIN_01869.tfidf	0.191664	0.178072	0	0
TRAINING/TRAIN_01870.tfidf	0.009093	0.007637	0	0
TRAINING/TRAIN_01871.tfidf	0.069179	0.080792	1	1
TRAINING/TRAIN_01872.tfidf	0.158655	0.199760	1	1
TRAINING/TRAIN_01873.tfidf	0.096157	0.219377	1	1
TRAINING/TRAIN_01874.tfidf	0.089635	0.143652	1	1
TRAINING/TRAIN_01875.tfidf	0.046562	0.041919	0	0
TRAINING/TRAIN_01876.tfidf	0.099369	0.111254	1	1
TRAINING/TRAIN_01877.tfidf	0.082984	0.059401	0	0
TRAINING/TRAIN_01878.tfidf	0.154444	0.206908	1	1
TRAINING/TRAIN_01879.tfidf	0.083267	0.077155	0	0
TRAINING/TRAIN_01880.tfidf	0.153174	0.247796	1	1
TRAINING/TRAIN_01881.tfidf	0.130015	0.107706	0	0
TRAINING/TRAIN_01882.tfidf	0.121916	0.151280	1	1
TRAINING/TRAIN_01883.tfidf	0.141873	0.184932	1	1
TRAINING/TRAIN_01884.tfidf	0.303794	0.359516	1	1
TRAINING/TRAIN_01885.tfidf	0.055461	0.140993	1	1
TRAINING/TRAIN_01886.tfidf	0.275275	0.302473	1	1
TRAINING/TRAIN_01887.tfidf	0.235557	0.226447	0	0
TRAINING/TRAIN_01888.tfidf	0.159258	0.152289	0	0
TRAINING/TRAIN_01889.tfidf	0.094769	0.104263	1	0
TRAINING/TRAIN_01890.tfidf	0.090302	0.072923	0	1
TRAINING/TRAIN_01891.tfidf	0.153083	0.195382	1	1
TRAINING/TRAIN_01892.tfidf	0.080373	0.097177	1	0
TRAINING/TRAIN_01893.tfidf	0.103710	0.094616	0	0
TRAINING/TRAIN_01894.tfidf	0.041256	0.036531	0	0
TRAINING/TRAIN_01895.tfidf	0.186767	0.222110	1	1
TRAINING/TRAIN_01896.tfidf	0.185601	0.221480	1	1
TRAINING/TRAIN_01897.tfidf	0.126453	0.135170	1	0
TRAINING/TRAIN_01898.tfidf	0.322474	0.385185	1	1
TRAINING/TRAIN_01899.tfidf	0.122508	0.150996	1	1
TRAINING/TRAIN_01900.tfidf	0.150104	0.214973	1	1
TRAINING/TRAIN_01901.tfidf	0.021643	0.064592	1	1
TRAINING/TRAIN_01902.tfidf	0.289082	0.331579	1	1
TRAINING/TRAIN_01903.tfidf	0.150072	0.212051	1	1
TRAINING/TRAIN_01904.tfidf	0.080197	0.065431	0	0
TRAINING/TRAIN_01905.tfidf	0.169986	0.235148	1	1
TRAINING/TRAIN_01906.tfidf	0.038289	0.057272	1	1
TRAINING/TRAIN_01907.tfidf	0.122779	0.141878	1	0
TRAINING/TRAIN_01908.tfidf	0.144342	0.144885	1	0
TRAINING/TRAIN_01909.tfidf	0.255513	0.306921	1	1
TRAINING/TRAIN_01910.tfidf	0.205756	0.266114	1	1
TRAINING/TRAIN_01911.tfidf	0.043133	0.094251	1	1
TRAINING/TRAIN_01912.tfidf	0.059705	0.053036	0	0
TRAINING/TRAIN_01913.tfidf	0.076866	0.159350	1	1
TRAINING/TRAIN_01914.tfidf	0.066398	0.104276	1	1
TRAINING/TRAIN_01915.tfidf	0.026019	0.079614	1	1
TRAINING/TRAIN_01916.tfidf	0.064751	0.061804	0	1
TRAINING/TRAIN_01917.tfidf	0.042949	0.075512	1	0
TRAINING/TRAIN_01918.tfidf	0.322474	0.385185	1	1
TRAINING/TRAIN_01919.tfidf	0.111451	0.182673	1	1
TRAINING/TRAIN_01920.tfidf	0.284081	0.320924	1	1
TRAINING/TRAIN_01921.tfidf	0.243280	0.296393	1	1
TRAINING/TRAIN_01922.tfidf	0.030081	0.041661	1	0
