word count,filename
50,TRAINING/TRAIN_03657.term
50,TRAINING/TRAIN_03417.term
50,TRAINING/TRAIN_03328.term
50,TRAINING/TRAIN_03183.term
50,TRAINING/TRAIN_03071.term
50,TRAINING/TRAIN_02428.term
50,TRAINING/TRAIN_02413.term
50,TRAINING/TRAIN_02337.term
50,TRAINING/TRAIN_01914.term
50,TRAINING/TRAIN_01874.term
50,TRAINING/TRAIN_00828.term
50,TRAINING/TRAIN_00410.term
50,TRAINING/TRAIN_00316.term
50,TRAINING/TRAIN_00308.term
50,TRAINING/TRAIN_00305.term
50,TRAINING/TRAIN_00124.term
50,TRAINING/TRAIN_00121.term
49,TRAINING/TRAIN_04284.term
49,TRAINING/TRAIN_03775.term
49,TRAINING/TRAIN_03588.term
49,TRAINING/TRAIN_03495.term
49,TRAINING/TRAIN_03401.term
49,TRAINING/TRAIN_02757.term
49,TRAINING/TRAIN_02422.term
49,TRAINING/TRAIN_02055.term
49,TRAINING/TRAIN_01684.term
49,TRAINING/TRAIN_01642.term
49,TRAINING/TRAIN_01258.term
49,TRAINING/TRAIN_00994.term
49,TRAINING/TRAIN_00721.term
49,TRAINING/TRAIN_00596.term
49,TRAINING/TRAIN_00516.term
49,TRAINING/TRAIN_00444.term
49,TRAINING/TRAIN_00228.term
49,TRAINING/TRAIN_00108.term
48,TRAINING/TRAIN_04255.term
48,TRAINING/TRAIN_04148.term
48,TRAINING/TRAIN_03945.term
48,TRAINING/TRAIN_03554.term
48,TRAINING/TRAIN_03055.term
48,TRAINING/TRAIN_01689.term
48,TRAINING/TRAIN_01645.term
48,TRAINING/TRAIN_00673.term
48,TRAINING/TRAIN_00199.term
47,TRAINING/TRAIN_04120.term
47,TRAINING/TRAIN_04028.term
47,TRAINING/TRAIN_03785.term
47,TRAINING/TRAIN_03594.term
47,TRAINING/TRAIN_03060.term
47,TRAINING/TRAIN_02766.term
47,TRAINING/TRAIN_02595.term
47,TRAINING/TRAIN_02560.term
47,TRAINING/TRAIN_02462.term
47,TRAINING/TRAIN_02442.term
47,TRAINING/TRAIN_02439.term
47,TRAINING/TRAIN_02383.term
47,TRAINING/TRAIN_02234.term
47,TRAINING/TRAIN_02177.term
47,TRAINING/TRAIN_02163.term
47,TRAINING/TRAIN_02048.term
47,TRAINING/TRAIN_02010.term
47,TRAINING/TRAIN_01544.term
47,TRAINING/TRAIN_01344.term
47,TRAINING/TRAIN_00710.term
47,TRAINING/TRAIN_00519.term
47,TRAINING/TRAIN_00498.term
47,TRAINING/TRAIN_00171.term
47,TRAINING/TRAIN_00056.term
47,TRAINING/TRAIN_00001.term
46,TRAINING/TRAIN_04079.term
46,TRAINING/TRAIN_03730.term
46,TRAINING/TRAIN_03701.term
46,TRAINING/TRAIN_03525.term
46,TRAINING/TRAIN_03012.term
46,TRAINING/TRAIN_02756.term
46,TRAINING/TRAIN_01928.term
46,TRAINING/TRAIN_01695.term
46,TRAINING/TRAIN_01036.term
46,TRAINING/TRAIN_00401.term
45,TRAINING/TRAIN_03497.term
45,TRAINING/TRAIN_03343.term
45,TRAINING/TRAIN_03296.term
45,TRAINING/TRAIN_03254.term
45,TRAINING/TRAIN_02662.term
45,TRAINING/TRAIN_02516.term
45,TRAINING/TRAIN_01983.term
45,TRAINING/TRAIN_01425.term
45,TRAINING/TRAIN_01415.term
45,TRAINING/TRAIN_01228.term
45,TRAINING/TRAIN_00425.term
45,TRAINING/TRAIN_00153.term
44,TRAINING/TRAIN_03721.term
44,TRAINING/TRAIN_03690.term
44,TRAINING/TRAIN_03566.term
44,TRAINING/TRAIN_03509.term
44,TRAINING/TRAIN_03289.term
44,TRAINING/TRAIN_02679.term
44,TRAINING/TRAIN_02438.term
44,TRAINING/TRAIN_02323.term
44,TRAINING/TRAIN_02237.term
44,TRAINING/TRAIN_02070.term
44,TRAINING/TRAIN_01988.term
44,TRAINING/TRAIN_01725.term
44,TRAINING/TRAIN_01552.term
44,TRAINING/TRAIN_01273.term
44,TRAINING/TRAIN_00932.term
44,TRAINING/TRAIN_00384.term
44,TRAINING/TRAIN_00082.term
44,TRAINING/TRAIN_00037.term
43,TRAINING/TRAIN_04116.term
43,TRAINING/TRAIN_03830.term
43,TRAINING/TRAIN_03635.term
43,TRAINING/TRAIN_03322.term
43,TRAINING/TRAIN_03302.term
43,TRAINING/TRAIN_03275.term
43,TRAINING/TRAIN_03164.term
43,TRAINING/TRAIN_02896.term
43,TRAINING/TRAIN_02748.term
43,TRAINING/TRAIN_02729.term
43,TRAINING/TRAIN_02576.term
43,TRAINING/TRAIN_02423.term
43,TRAINING/TRAIN_02176.term
43,TRAINING/TRAIN_02073.term
43,TRAINING/TRAIN_01761.term
43,TRAINING/TRAIN_01617.term
43,TRAINING/TRAIN_01371.term
43,TRAINING/TRAIN_01292.term
43,TRAINING/TRAIN_01266.term
43,TRAINING/TRAIN_00912.term
43,TRAINING/TRAIN_00403.term
43,TRAINING/TRAIN_00352.term
43,TRAINING/TRAIN_00017.term
42,TRAINING/TRAIN_04190.term
42,TRAINING/TRAIN_04144.term
42,TRAINING/TRAIN_04005.term
42,TRAINING/TRAIN_03973.term
42,TRAINING/TRAIN_03409.term
42,TRAINING/TRAIN_03057.term
42,TRAINING/TRAIN_02997.term
42,TRAINING/TRAIN_02196.term
42,TRAINING/TRAIN_01993.term
42,TRAINING/TRAIN_01277.term
42,TRAINING/TRAIN_01272.term
42,TRAINING/TRAIN_01058.term
42,TRAINING/TRAIN_00992.term
42,TRAINING/TRAIN_00880.term
42,TRAINING/TRAIN_00379.term
42,TRAINING/TRAIN_00271.term
42,TRAINING/TRAIN_00266.term
42,TRAINING/TRAIN_00025.term
41,TRAINING/TRAIN_04258.term
41,TRAINING/TRAIN_03706.term
41,TRAINING/TRAIN_03605.term
41,TRAINING/TRAIN_03481.term
41,TRAINING/TRAIN_03465.term
41,TRAINING/TRAIN_03438.term
41,TRAINING/TRAIN_02436.term
41,TRAINING/TRAIN_02409.term
41,TRAINING/TRAIN_02126.term
41,TRAINING/TRAIN_01752.term
41,TRAINING/TRAIN_01717.term
41,TRAINING/TRAIN_01448.term
41,TRAINING/TRAIN_01337.term
41,TRAINING/TRAIN_01136.term
41,TRAINING/TRAIN_00904.term
41,TRAINING/TRAIN_00798.term
41,TRAINING/TRAIN_00370.term
40,TRAINING/TRAIN_04293.term
40,TRAINING/TRAIN_03216.term
40,TRAINING/TRAIN_03039.term
40,TRAINING/TRAIN_02726.term
40,TRAINING/TRAIN_01751.term
40,TRAINING/TRAIN_01604.term
40,TRAINING/TRAIN_01377.term
40,TRAINING/TRAIN_00965.term
40,TRAINING/TRAIN_00920.term
40,TRAINING/TRAIN_00824.term
40,TRAINING/TRAIN_00728.term
39,TRAINING/TRAIN_04128.term
39,TRAINING/TRAIN_04020.term
39,TRAINING/TRAIN_03847.term
39,TRAINING/TRAIN_03676.term
39,TRAINING/TRAIN_03617.term
39,TRAINING/TRAIN_03563.term
39,TRAINING/TRAIN_02969.term
39,TRAINING/TRAIN_02958.term
39,TRAINING/TRAIN_02508.term
39,TRAINING/TRAIN_02328.term
39,TRAINING/TRAIN_02288.term
39,TRAINING/TRAIN_02036.term
39,TRAINING/TRAIN_01871.term
39,TRAINING/TRAIN_01831.term
39,TRAINING/TRAIN_01822.term
39,TRAINING/TRAIN_01803.term
39,TRAINING/TRAIN_01498.term
39,TRAINING/TRAIN_00674.term
39,TRAINING/TRAIN_00371.term
39,TRAINING/TRAIN_00312.term
39,TRAINING/TRAIN_00163.term
39,TRAINING/TRAIN_00019.term
38,TRAINING/TRAIN_04155.term
38,TRAINING/TRAIN_03700.term
38,TRAINING/TRAIN_03695.term
38,TRAINING/TRAIN_02913.term
38,TRAINING/TRAIN_02725.term
38,TRAINING/TRAIN_02468.term
38,TRAINING/TRAIN_01855.term
38,TRAINING/TRAIN_01762.term
38,TRAINING/TRAIN_00557.term
38,TRAINING/TRAIN_00497.term
38,TRAINING/TRAIN_00392.term
38,TRAINING/TRAIN_00320.term
37,TRAINING/TRAIN_04324.term
37,TRAINING/TRAIN_04303.term
37,TRAINING/TRAIN_04119.term
37,TRAINING/TRAIN_03665.term
37,TRAINING/TRAIN_03609.term
37,TRAINING/TRAIN_03581.term
37,TRAINING/TRAIN_03003.term
37,TRAINING/TRAIN_02807.term
37,TRAINING/TRAIN_02380.term
37,TRAINING/TRAIN_02324.term
37,TRAINING/TRAIN_02235.term
37,TRAINING/TRAIN_01999.term
37,TRAINING/TRAIN_01848.term
37,TRAINING/TRAIN_01597.term
37,TRAINING/TRAIN_01510.term
37,TRAINING/TRAIN_00683.term
37,TRAINING/TRAIN_00630.term
36,TRAINING/TRAIN_04310.term
36,TRAINING/TRAIN_04281.term
36,TRAINING/TRAIN_03925.term
36,TRAINING/TRAIN_03689.term
36,TRAINING/TRAIN_03483.term
36,TRAINING/TRAIN_03474.term
36,TRAINING/TRAIN_03281.term
36,TRAINING/TRAIN_02696.term
36,TRAINING/TRAIN_02518.term
36,TRAINING/TRAIN_02441.term
36,TRAINING/TRAIN_02217.term
36,TRAINING/TRAIN_01772.term
36,TRAINING/TRAIN_01393.term
36,TRAINING/TRAIN_01285.term
36,TRAINING/TRAIN_01097.term
36,TRAINING/TRAIN_00756.term
36,TRAINING/TRAIN_00433.term
36,TRAINING/TRAIN_00189.term
35,TRAINING/TRAIN_04262.term
35,TRAINING/TRAIN_04209.term
35,TRAINING/TRAIN_04071.term
35,TRAINING/TRAIN_03403.term
35,TRAINING/TRAIN_03347.term
35,TRAINING/TRAIN_03072.term
35,TRAINING/TRAIN_03042.term
35,TRAINING/TRAIN_01980.term
35,TRAINING/TRAIN_01780.term
35,TRAINING/TRAIN_01744.term
35,TRAINING/TRAIN_01737.term
35,TRAINING/TRAIN_01590.term
35,TRAINING/TRAIN_01490.term
35,TRAINING/TRAIN_00288.term
34,TRAINING/TRAIN_04311.term
34,TRAINING/TRAIN_04271.term
34,TRAINING/TRAIN_03672.term
34,TRAINING/TRAIN_03541.term
34,TRAINING/TRAIN_03291.term
34,TRAINING/TRAIN_03219.term
34,TRAINING/TRAIN_03010.term
34,TRAINING/TRAIN_02792.term
34,TRAINING/TRAIN_02350.term
34,TRAINING/TRAIN_02155.term
34,TRAINING/TRAIN_02111.term
34,TRAINING/TRAIN_01595.term
34,TRAINING/TRAIN_00976.term
34,TRAINING/TRAIN_00772.term
34,TRAINING/TRAIN_00212.term
34,TRAINING/TRAIN_00113.term
33,TRAINING/TRAIN_04291.term
33,TRAINING/TRAIN_04073.term
33,TRAINING/TRAIN_03927.term
33,TRAINING/TRAIN_03867.term
33,TRAINING/TRAIN_03835.term
33,TRAINING/TRAIN_03666.term
33,TRAINING/TRAIN_03314.term
33,TRAINING/TRAIN_03139.term
33,TRAINING/TRAIN_02809.term
33,TRAINING/TRAIN_02773.term
33,TRAINING/TRAIN_02693.term
33,TRAINING/TRAIN_02440.term
33,TRAINING/TRAIN_01894.term
33,TRAINING/TRAIN_01506.term
33,TRAINING/TRAIN_01420.term
33,TRAINING/TRAIN_01384.term
33,TRAINING/TRAIN_01247.term
33,TRAINING/TRAIN_01055.term
33,TRAINING/TRAIN_00886.term
33,TRAINING/TRAIN_00829.term
33,TRAINING/TRAIN_00784.term
33,TRAINING/TRAIN_00587.term
33,TRAINING/TRAIN_00529.term
33,TRAINING/TRAIN_00452.term
33,TRAINING/TRAIN_00332.term
33,TRAINING/TRAIN_00144.term
32,TRAINING/TRAIN_04229.term
32,TRAINING/TRAIN_04183.term
32,TRAINING/TRAIN_04083.term
32,TRAINING/TRAIN_03750.term
32,TRAINING/TRAIN_03624.term
32,TRAINING/TRAIN_03532.term
32,TRAINING/TRAIN_03466.term
32,TRAINING/TRAIN_03172.term
32,TRAINING/TRAIN_02971.term
32,TRAINING/TRAIN_02908.term
32,TRAINING/TRAIN_02885.term
32,TRAINING/TRAIN_02485.term
32,TRAINING/TRAIN_02471.term
32,TRAINING/TRAIN_02221.term
32,TRAINING/TRAIN_02144.term
32,TRAINING/TRAIN_01906.term
32,TRAINING/TRAIN_01750.term
32,TRAINING/TRAIN_01657.term
32,TRAINING/TRAIN_01607.term
32,TRAINING/TRAIN_01565.term
32,TRAINING/TRAIN_01416.term
32,TRAINING/TRAIN_01375.term
32,TRAINING/TRAIN_01239.term
32,TRAINING/TRAIN_01222.term
32,TRAINING/TRAIN_00755.term
32,TRAINING/TRAIN_00573.term
32,TRAINING/TRAIN_00440.term
32,TRAINING/TRAIN_00220.term
32,TRAINING/TRAIN_00190.term
31,TRAINING/TRAIN_04259.term
31,TRAINING/TRAIN_03683.term
31,TRAINING/TRAIN_03345.term
31,TRAINING/TRAIN_02872.term
31,TRAINING/TRAIN_02644.term
31,TRAINING/TRAIN_02609.term
31,TRAINING/TRAIN_02367.term
31,TRAINING/TRAIN_02241.term
31,TRAINING/TRAIN_02157.term
31,TRAINING/TRAIN_01578.term
31,TRAINING/TRAIN_01455.term
31,TRAINING/TRAIN_01376.term
31,TRAINING/TRAIN_01132.term
31,TRAINING/TRAIN_01104.term
31,TRAINING/TRAIN_01049.term
31,TRAINING/TRAIN_00820.term
31,TRAINING/TRAIN_00593.term
31,TRAINING/TRAIN_00158.term
30,TRAINING/TRAIN_04159.term
30,TRAINING/TRAIN_04103.term
30,TRAINING/TRAIN_04092.term
30,TRAINING/TRAIN_04055.term
30,TRAINING/TRAIN_03762.term
30,TRAINING/TRAIN_03723.term
30,TRAINING/TRAIN_03669.term
30,TRAINING/TRAIN_03482.term
30,TRAINING/TRAIN_03458.term
30,TRAINING/TRAIN_03233.term
30,TRAINING/TRAIN_02864.term
30,TRAINING/TRAIN_02732.term
30,TRAINING/TRAIN_02697.term
30,TRAINING/TRAIN_02306.term
30,TRAINING/TRAIN_02131.term
30,TRAINING/TRAIN_01753.term
30,TRAINING/TRAIN_01714.term
30,TRAINING/TRAIN_01669.term
30,TRAINING/TRAIN_01598.term
30,TRAINING/TRAIN_01236.term
30,TRAINING/TRAIN_01224.term
30,TRAINING/TRAIN_01138.term
30,TRAINING/TRAIN_01118.term
30,TRAINING/TRAIN_00599.term
30,TRAINING/TRAIN_00543.term
30,TRAINING/TRAIN_00418.term
30,TRAINING/TRAIN_00298.term
30,TRAINING/TRAIN_00024.term
29,TRAINING/TRAIN_04297.term
29,TRAINING/TRAIN_03818.term
29,TRAINING/TRAIN_03604.term
29,TRAINING/TRAIN_03506.term
29,TRAINING/TRAIN_03184.term
29,TRAINING/TRAIN_02970.term
29,TRAINING/TRAIN_02645.term
29,TRAINING/TRAIN_02615.term
29,TRAINING/TRAIN_02583.term
29,TRAINING/TRAIN_02541.term
29,TRAINING/TRAIN_02322.term
29,TRAINING/TRAIN_02309.term
29,TRAINING/TRAIN_02271.term
29,TRAINING/TRAIN_02047.term
29,TRAINING/TRAIN_01929.term
29,TRAINING/TRAIN_01748.term
29,TRAINING/TRAIN_01727.term
29,TRAINING/TRAIN_01691.term
29,TRAINING/TRAIN_01197.term
29,TRAINING/TRAIN_01175.term
29,TRAINING/TRAIN_01172.term
29,TRAINING/TRAIN_00885.term
29,TRAINING/TRAIN_00455.term
29,TRAINING/TRAIN_00422.term
29,TRAINING/TRAIN_00243.term
28,TRAINING/TRAIN_03209.term
28,TRAINING/TRAIN_02982.term
28,TRAINING/TRAIN_02948.term
28,TRAINING/TRAIN_02610.term
28,TRAINING/TRAIN_02564.term
28,TRAINING/TRAIN_02116.term
28,TRAINING/TRAIN_01916.term
28,TRAINING/TRAIN_01877.term
28,TRAINING/TRAIN_01718.term
28,TRAINING/TRAIN_01526.term
28,TRAINING/TRAIN_01508.term
28,TRAINING/TRAIN_01119.term
28,TRAINING/TRAIN_00503.term
27,TRAINING/TRAIN_04152.term
27,TRAINING/TRAIN_04138.term
27,TRAINING/TRAIN_04137.term
27,TRAINING/TRAIN_03814.term
27,TRAINING/TRAIN_03726.term
27,TRAINING/TRAIN_02988.term
27,TRAINING/TRAIN_02797.term
27,TRAINING/TRAIN_02429.term
27,TRAINING/TRAIN_02316.term
27,TRAINING/TRAIN_02274.term
27,TRAINING/TRAIN_02108.term
27,TRAINING/TRAIN_02077.term
27,TRAINING/TRAIN_02071.term
27,TRAINING/TRAIN_01889.term
27,TRAINING/TRAIN_01592.term
27,TRAINING/TRAIN_01251.term
27,TRAINING/TRAIN_01147.term
27,TRAINING/TRAIN_00734.term
27,TRAINING/TRAIN_00374.term
26,TRAINING/TRAIN_04037.term
26,TRAINING/TRAIN_03893.term
26,TRAINING/TRAIN_03790.term
26,TRAINING/TRAIN_03628.term
26,TRAINING/TRAIN_03478.term
26,TRAINING/TRAIN_03426.term
26,TRAINING/TRAIN_02755.term
26,TRAINING/TRAIN_02685.term
26,TRAINING/TRAIN_02643.term
26,TRAINING/TRAIN_02448.term
26,TRAINING/TRAIN_01912.term
26,TRAINING/TRAIN_01875.term
26,TRAINING/TRAIN_01233.term
26,TRAINING/TRAIN_00549.term
25,TRAINING/TRAIN_03602.term
25,TRAINING/TRAIN_03526.term
25,TRAINING/TRAIN_03432.term
25,TRAINING/TRAIN_03410.term
25,TRAINING/TRAIN_03195.term
25,TRAINING/TRAIN_03141.term
25,TRAINING/TRAIN_02216.term
25,TRAINING/TRAIN_02212.term
25,TRAINING/TRAIN_01486.term
25,TRAINING/TRAIN_00901.term
25,TRAINING/TRAIN_00769.term
25,TRAINING/TRAIN_00479.term
25,TRAINING/TRAIN_00075.term
24,TRAINING/TRAIN_04257.term
24,TRAINING/TRAIN_04162.term
24,TRAINING/TRAIN_04123.term
24,TRAINING/TRAIN_03370.term
24,TRAINING/TRAIN_02858.term
24,TRAINING/TRAIN_02627.term
24,TRAINING/TRAIN_02513.term
24,TRAINING/TRAIN_02275.term
24,TRAINING/TRAIN_02083.term
24,TRAINING/TRAIN_02064.term
24,TRAINING/TRAIN_01956.term
24,TRAINING/TRAIN_01817.term
24,TRAINING/TRAIN_01398.term
24,TRAINING/TRAIN_01112.term
24,TRAINING/TRAIN_01046.term
24,TRAINING/TRAIN_00917.term
24,TRAINING/TRAIN_00878.term
24,TRAINING/TRAIN_00811.term
24,TRAINING/TRAIN_00473.term
24,TRAINING/TRAIN_00187.term
24,TRAINING/TRAIN_00151.term
23,TRAINING/TRAIN_04156.term
23,TRAINING/TRAIN_03992.term
23,TRAINING/TRAIN_03928.term
23,TRAINING/TRAIN_03805.term
23,TRAINING/TRAIN_03663.term
23,TRAINING/TRAIN_03503.term
23,TRAINING/TRAIN_03408.term
23,TRAINING/TRAIN_03149.term
23,TRAINING/TRAIN_03092.term
23,TRAINING/TRAIN_02990.term
23,TRAINING/TRAIN_02674.term
23,TRAINING/TRAIN_02264.term
23,TRAINING/TRAIN_02145.term
23,TRAINING/TRAIN_02128.term
23,TRAINING/TRAIN_01936.term
23,TRAINING/TRAIN_01722.term
23,TRAINING/TRAIN_01352.term
23,TRAINING/TRAIN_01151.term
23,TRAINING/TRAIN_01021.term
23,TRAINING/TRAIN_00956.term
23,TRAINING/TRAIN_00235.term
22,TRAINING/TRAIN_03769.term
22,TRAINING/TRAIN_01968.term
22,TRAINING/TRAIN_01205.term
22,TRAINING/TRAIN_01040.term
22,TRAINING/TRAIN_00122.term
21,TRAINING/TRAIN_04009.term
21,TRAINING/TRAIN_03881.term
21,TRAINING/TRAIN_03398.term
21,TRAINING/TRAIN_03226.term
21,TRAINING/TRAIN_03032.term
21,TRAINING/TRAIN_02368.term
21,TRAINING/TRAIN_02276.term
21,TRAINING/TRAIN_02009.term
21,TRAINING/TRAIN_00852.term
21,TRAINING/TRAIN_00314.term
20,TRAINING/TRAIN_04248.term
20,TRAINING/TRAIN_03923.term
20,TRAINING/TRAIN_03103.term
20,TRAINING/TRAIN_02907.term
20,TRAINING/TRAIN_02734.term
20,TRAINING/TRAIN_02578.term
20,TRAINING/TRAIN_01901.term
20,TRAINING/TRAIN_01602.term
20,TRAINING/TRAIN_00856.term
20,TRAINING/TRAIN_00494.term
20,TRAINING/TRAIN_00432.term
20,TRAINING/TRAIN_00003.term
19,TRAINING/TRAIN_04177.term
19,TRAINING/TRAIN_03391.term
19,TRAINING/TRAIN_03182.term
19,TRAINING/TRAIN_02881.term
19,TRAINING/TRAIN_02750.term
19,TRAINING/TRAIN_01330.term
19,TRAINING/TRAIN_00985.term
19,TRAINING/TRAIN_00947.term
19,TRAINING/TRAIN_00603.term
19,TRAINING/TRAIN_00188.term
18,TRAINING/TRAIN_04211.term
18,TRAINING/TRAIN_01915.term
18,TRAINING/TRAIN_01770.term
18,TRAINING/TRAIN_01122.term
18,TRAINING/TRAIN_00576.term
18,TRAINING/TRAIN_00522.term
18,TRAINING/TRAIN_00321.term
17,TRAINING/TRAIN_04251.term
17,TRAINING/TRAIN_03390.term
17,TRAINING/TRAIN_03332.term
17,TRAINING/TRAIN_02886.term
17,TRAINING/TRAIN_02743.term
17,TRAINING/TRAIN_02172.term
16,TRAINING/TRAIN_04051.term
16,TRAINING/TRAIN_03956.term
16,TRAINING/TRAIN_02808.term
16,TRAINING/TRAIN_00955.term
16,TRAINING/TRAIN_00698.term
16,TRAINING/TRAIN_00651.term
16,TRAINING/TRAIN_00105.term
15,TRAINING/TRAIN_04136.term
15,TRAINING/TRAIN_02016.term
14,TRAINING/TRAIN_04172.term
14,TRAINING/TRAIN_03959.term
14,TRAINING/TRAIN_03520.term
14,TRAINING/TRAIN_03429.term
14,TRAINING/TRAIN_03326.term
14,TRAINING/TRAIN_03306.term
14,TRAINING/TRAIN_03261.term
14,TRAINING/TRAIN_02299.term
14,TRAINING/TRAIN_01322.term
14,TRAINING/TRAIN_01288.term
14,TRAINING/TRAIN_00338.term
14,TRAINING/TRAIN_00046.term
13,TRAINING/TRAIN_04109.term
13,TRAINING/TRAIN_03986.term
13,TRAINING/TRAIN_03381.term
13,TRAINING/TRAIN_01098.term
13,TRAINING/TRAIN_01044.term
12,TRAINING/TRAIN_04300.term
12,TRAINING/TRAIN_03903.term
12,TRAINING/TRAIN_03439.term
12,TRAINING/TRAIN_02831.term
12,TRAINING/TRAIN_02479.term
12,TRAINING/TRAIN_01643.term
12,TRAINING/TRAIN_01459.term
12,TRAINING/TRAIN_00960.term
12,TRAINING/TRAIN_00791.term
11,TRAINING/TRAIN_03620.term
11,TRAINING/TRAIN_02905.term
11,TRAINING/TRAIN_02496.term
11,TRAINING/TRAIN_02453.term
11,TRAINING/TRAIN_01922.term
11,TRAINING/TRAIN_01858.term
11,TRAINING/TRAIN_01557.term
11,TRAINING/TRAIN_01348.term
11,TRAINING/TRAIN_00099.term
11,TRAINING/TRAIN_00065.term
10,TRAINING/TRAIN_04215.term
10,TRAINING/TRAIN_03799.term
10,TRAINING/TRAIN_03337.term
10,TRAINING/TRAIN_03288.term
10,TRAINING/TRAIN_03069.term
10,TRAINING/TRAIN_02709.term
10,TRAINING/TRAIN_01851.term
10,TRAINING/TRAIN_01800.term
9,TRAINING/TRAIN_04289.term
9,TRAINING/TRAIN_04216.term
9,TRAINING/TRAIN_03156.term
9,TRAINING/TRAIN_02957.term
9,TRAINING/TRAIN_02861.term
9,TRAINING/TRAIN_02654.term
8,TRAINING/TRAIN_01693.term
8,TRAINING/TRAIN_01647.term
8,TRAINING/TRAIN_01176.term
8,TRAINING/TRAIN_00561.term
8,TRAINING/TRAIN_00306.term
7,TRAINING/TRAIN_03133.term
7,TRAINING/TRAIN_01374.term
7,TRAINING/TRAIN_01161.term
7,TRAINING/TRAIN_00776.term
6,TRAINING/TRAIN_02363.term
6,TRAINING/TRAIN_01560.term
6,TRAINING/TRAIN_00502.term
4,TRAINING/TRAIN_04165.term
4,TRAINING/TRAIN_03280.term
4,TRAINING/TRAIN_00625.term
3,TRAINING/TRAIN_04048.term
3,TRAINING/TRAIN_03815.term
3,TRAINING/TRAIN_03763.term
3,TRAINING/TRAIN_02550.term
3,TRAINING/TRAIN_02282.term
3,TRAINING/TRAIN_02220.term
3,TRAINING/TRAIN_02114.term
3,TRAINING/TRAIN_01208.term
3,TRAINING/TRAIN_01082.term
3,TRAINING/TRAIN_00536.term
2,TRAINING/TRAIN_03953.term
1,TRAINING/TRAIN_00981.term
1,TRAINING/TRAIN_00198.term
0,TRAINING/TRAIN_02364.term
0,TRAINING/TRAIN_00634.term
0,TRAINING/TRAIN_00441.term
